Price,Close,High,Low,Open,Volume
2011-08-17,329.5999450683594,332.87140854298326,327.9642133310474,328.7820791997034,6495000
2011-08-18,322.2391052246094,322.2391052246094,322.2391052246094,322.2391052246094,9896000
2011-08-19,309.15325927734375,316.5140511648995,307.5175277467758,313.24258810376364,13837000
2011-08-22,305.06390380859375,312.42469505330513,304.24603811473696,307.51750089016423,11211000
2011-08-23,311.6068420410156,313.24257349529915,306.699647678165,308.3353791324485,14594000
2011-08-24,305.8818359375,316.5140922668783,304.2461041945187,314.0604946524064,10052000
2011-08-25,312.4246826171875,317.33187658499673,306.6996229880767,308.3353543106798,9898000
2011-08-26,314.06048583984375,315.69621753692627,309.97115659713745,311.60688829421997,8402000
2011-08-29,316.5140380859375,319.78550101189035,309.9711122340318,318.96763528040213,11035000
2011-08-30,317.3319091796875,319.78550641561293,314.87831194376207,317.3319091796875,8706000
2011-08-31,315.6961669921875,315.6961669921875,311.6068384042058,314.87830127459114,7900000
2011-09-01,320.6034240722656,323.0570217054717,316.5140946835887,317.33196056132414,11028000
2011-09-02,316.5140380859375,323.0569639378432,315.6961723544493,321.42123247486677,8208000
2011-09-05,303.4281311035156,311.6067869284082,301.79239993853713,310.788921345919,8718000
2011-09-06,297.703125,300.9745879120879,294.43166208791206,300.9745879120879,7758000
2011-09-07,299.33892822265625,301.7925259949731,296.8853304503394,298.52106229855065,8814000
2011-09-08,302.61029052734375,307.51748442778717,300.9745592271959,303.42815617741763,8299000
2011-09-09,300.974609375,306.69966987941575,298.52101201596463,304.24607252038044,11077000
2011-09-12,295.2495422363281,295.2495422363281,289.5244818605545,291.1602133964898,9578000
2011-09-13,296.8852844238281,296.8852844238281,291.1602238426524,295.2495528292065,9731000
2011-09-14,296.0673828125,297.7031142092541,291.9780543206146,296.0673828125,8221000
2011-09-15,304.2460021972656,306.69959898917904,302.6102710026567,302.6102710026567,10590000
2011-09-16,311.6068420410156,313.24257349529915,305.88178195102324,308.3353791324485,7774000
2011-09-20,298.5209655761719,302.61029387173585,296.06736859883347,300.9745625535103,7996000
2011-09-21,296.0673828125,299.33884560600825,295.2495171141229,299.33884560600825,10729000
2011-09-22,290.34234619140625,292.7959434831646,287.0708831357284,291.97807771924516,8323000
2011-09-26,274.8028869628906,291.1602016630627,274.8028869628906,291.1602016630627,12567000
2011-09-27,288.7066650390625,288.7066650390625,279.7101400661739,284.6173355059313,10961000
2011-09-28,293.6843566894531,295.34359034306584,287.0474220750022,287.87703890180853,8883000
2011-09-29,298.6620178222656,298.6620178222656,286.2177670796712,291.19546737670896,9371000
2011-09-30,306.1285705566406,307.78780400139203,296.17316988813195,300.3212535000106,14011000
2011-10-03,292.02508544921875,295.3435523293235,283.72891824895686,295.3435523293235,11321000
2011-10-04,294.5139465332031,296.17318003479863,282.89931202203456,286.2177790252256,10743000
2011-10-05,294.5139465332031,297.83241353639414,288.70662927761884,292.02509628080986,12862000
2011-10-06,313.5951843261719,314.42480121592365,301.980547869647,303.63978164915056,16134000
2011-10-07,321.8912658691406,327.6985825214189,315.2543325522511,316.0839492168623,12427000
2011-10-11,329.35791015625,333.50599466703403,328.5282932540932,328.5282932540932,9718000
2011-10-12,330.1875305175781,331.8467643392745,321.89136140909625,327.69867978503356,7786000
2011-10-13,331.01708984375,334.33555690985276,330.18747307722435,334.33555690985276,7390000
2011-10-14,333.5058898925781,336.82435645867344,331.01703996800666,331.8466566095305,7739000
2011-10-17,345.9501647949219,349.26863160350626,341.8020812841914,343.4613146884836,9322000
2011-10-18,336.8244934082031,341.80219528123075,335.9948764293652,337.65411038704104,5211000
2011-10-19,331.01708984375,341.80210780858397,329.35785631069865,340.97249104205827,6764000
2011-10-20,331.8467102050781,334.3355605316162,329.35785987854,330.1874766540527,4800000
2011-10-21,337.6540222167969,340.1428725034072,331.01708811916944,331.01708811916944,6383000
2011-10-24,335.9947814941406,343.4613321940104,335.1651647497107,339.31324847186056,6765000
2011-10-25,336.8244934082031,340.97257830239283,335.9948764293652,338.483727365879,5952000
2011-10-26,343.4612731933594,346.7797396010247,331.8466407665308,333.50587397036344,6590000
2011-10-27,352.587158203125,353.4167750459559,342.6317560891544,348.43907398897056,10936000
2011-10-28,356.7351989746094,360.88328268361647,355.07596549100657,359.22404920001367,8270000
2011-10-31,353.4167175292969,364.2017347308951,353.4167175292969,355.0759509449274,8032000
2011-11-01,345.12060546875,350.9279233492338,343.4613717886118,349.2686896690956,6724000
2011-11-02,337.6540222167969,341.80210602781403,335.99478869239005,338.4836389790003,6719000
2011-11-04,348.4390869140625,350.09832066127234,342.63176879882815,346.7798531668527,7264000
2011-11-07,345.9501647949219,348.43901490136017,343.4613146884836,345.9501647949219,5056000
2011-11-08,332.6763000488281,346.7797840907984,330.1874499237745,346.7797840907984,11576000
2011-11-09,342.6317138671875,345.1205640889831,337.6540134235964,339.31324690479346,9204000
2011-11-10,330.1875305175781,333.5059981609709,322.72097831994444,331.8467643392745,12759000
2011-11-11,330.1875305175781,335.16523198266725,325.209829052489,331.0171474284263,9756000
2011-11-14,330.1875305175781,333.5059981609709,326.0394459633372,332.6763812501227,6803000
2011-11-15,329.35791015625,331.84676086272043,328.5282932540932,329.35791015625,5354000
2011-11-16,325.2098083496094,331.0171263558524,325.2098083496094,328.5282757817482,4023000
2011-11-17,329.35791015625,332.6763777648772,318.5728904282116,318.5728904282116,7661000
2011-11-18,322.72088623046875,325.2097362528117,317.74318618578286,324.38011957869736,8959000
2011-11-21,321.8912658691406,326.0393491921966,321.06164920452943,323.550499198363,3819000
2011-11-22,320.23199462890625,324.38007746088687,316.0839117969256,316.9135283633217,7314000
2011-11-24,311.9359130859375,316.08399703654834,308.6174459254488,311.1062962958153,10299000
2011-11-25,311.1062316894531,313.5950815429687,306.9581486002604,307.78776521809897,8894000
2011-11-28,319.4024658203125,326.86901696935877,319.4024658203125,324.38016658634336,10294000
2011-11-29,331.01708984375,332.6763233768014,322.72092217849314,324.3801557115445,8044000
2011-11-30,331.8467102050781,334.3355605316162,327.69862632751466,331.8467102050781,7749000
2011-12-01,341.8021240234375,343.46135763520175,339.3132736057911,341.8021240234375,8646000
2011-12-02,345.9501647949219,346.779781497068,339.3132311777531,342.6316979863375,6619000
2011-12-05,350.098388671875,351.75762274140993,343.46145239373516,347.60953756757254,6489000
2011-12-06,344.29095458984375,348.4390383800829,342.6317210737481,346.77980486398724,5332000
2011-12-07,351.757568359375,351.757568359375,343.4613992942954,347.60948382683523,6061000
2011-12-08,347.6094970703125,350.09834788465844,345.1206462559666,345.1206462559666,7613000
2011-12-09,345.9501647949219,349.26863160350626,343.4613146884836,348.43901490136017,16157000
2011-12-12,353.4167175292969,356.73518436055787,351.75748411366635,355.0759509449274,7883000
2011-12-13,349.2687072753906,349.2687072753906,345.1206228659442,345.9502397478335,6600000
2011-12-14,352.587158203125,355.07600873161766,348.43907398897056,349.26869083180145,6478000
2011-12-15,342.6317138671875,350.09826453257415,341.802097126589,349.26864779197564,9395000
2011-12-16,335.9947814941406,342.63171544958044,333.50593126085073,342.63171544958044,12747000
2011-12-19,328.52825927734375,334.33557699184223,325.209792011916,333.5059601754853,7695000
2011-12-20,331.01708984375,335.16517367637846,328.52823954417295,329.35785631069865,4344000
2011-12-21,334.3355407714844,338.4836244038849,329.3578404126037,337.6540076774048,7765000
2011-12-22,329.35791015625,335.16522847134763,327.6986763519364,334.3356115691908,5781000
2011-12-26,336.8244934082031,338.483727365879,332.6764085140134,332.6764085140134,5781000
2011-12-27,334.3355407714844,339.31324113036504,334.3355407714844,337.6540076774048,3867000
2011-12-28,330.1875305175781,335.99484889351544,330.1875305175781,335.16523198266725,4507000
2011-12-29,329.35791015625,331.0171439605636,327.6986763519364,330.18752705840683,6153000
2011-12-30,331.8467102050781,333.50594375610353,329.35785987854,330.1874766540527,3534000
2012-01-04,343.4612731933594,346.7797396010247,336.82434037802875,338.48357358186144,6586000
2012-01-05,343.4612731933594,346.7797396010247,340.14280678569406,342.63165659144306,7373000
2012-01-06,335.9947814941406,346.77979917173036,331.84669777199076,345.1205656828704,11507000
2012-01-10,347.6094970703125,348.43911400842785,339.31332768915945,339.31332768915945,11294000
2012-01-11,355.0760192871094,357.56486988958915,349.2687012146567,349.2687012146567,11358000
2012-01-12,348.4390869140625,360.05372314453126,348.4390869140625,356.73525565011164,10447000
2012-01-13,352.587158203125,356.7352424172794,351.7575413602941,353.4167750459559,8717000
2012-01-16,342.6317138671875,347.6094143107786,341.802097126589,346.7797975701801,7815000
2012-01-17,345.12060546875,345.95022230881915,340.9725212684045,343.4613717886118,5870000
2012-01-18,345.9501647949219,350.09824830565236,340.9724645820453,345.1205480927758,9632000
2012-01-19,353.4167175292969,356.73518436055787,346.7797838667749,346.7797838667749,8398000
2012-01-20,355.0760192871094,356.7352530220959,350.92793494964315,355.90563615460263,9709000
2012-01-23,351.757568359375,355.9056528919148,350.92795145286703,354.2464190788989,6124000
2012-01-24,350.9278869628906,355.90558748718695,350.09827020884126,354.24635397908816,6842000
2012-01-25,356.7351989746094,356.7351989746094,350.09826504019804,352.58711526560234,8724000
2012-01-26,359.2239990234375,361.712848901198,354.2462992679164,355.9055325197568,10460000
2012-01-27,346.7798767089844,360.05374758779715,345.12064284913276,359.2241306578714,16153000
2012-01-30,335.1651611328125,342.63171175210783,333.505927661858,341.8020950166306,20263000
2012-01-31,337.6540222167969,338.4836389790003,328.5282378325591,331.01708811916944,19753000
2012-02-01,331.01708984375,334.33555690985276,324.3801557115445,324.3801557115445,20067000
2012-02-02,323.550537109375,333.50593825120194,319.40245330028046,331.84670472756414,15850000
2012-02-03,320.23199462890625,326.03931059367915,319.4023780625101,322.72084432809464,13353000
2012-02-06,315.25433349609375,325.2097335012336,314.4247168289988,324.38011683413856,18793000
2012-02-07,315.25433349609375,319.4024168315687,311.9358668277138,316.0839501631888,21176000
2012-02-08,324.3802185058594,331.01715392285905,323.5506015787344,331.01715392285905,22528000
2012-02-09,325.2098083496094,326.8690420656788,319.4024903433663,321.0617240594358,14399000
2012-02-10,328.52825927734375,329.35787609370067,325.209792011916,328.52825927734375,16860000
2012-02-13,326.0393371582031,329.3578036941645,324.3801038902224,324.3801038902224,9374000
2012-02-14,329.35791015625,331.0171439605636,322.7209749389956,322.7209749389956,10807000
2012-02-15,333.5058898925781,335.9947398171496,326.8689567603875,329.357806684959,14431000
2012-02-16,334.3355407714844,337.6540076774048,331.846690592044,331.846690592044,11129000
2012-02-17,338.4836730957031,341.8021404789944,335.9948225582347,340.97252363317153,9740000
2012-02-20,342.6317138671875,347.6094143107786,342.6317138671875,345.1205640889831,10001000
2012-02-21,343.4612731933594,345.9501229991084,340.97242338761043,340.97242338761043,11606000
2012-02-22,347.6094970703125,350.09834788465844,343.461412379736,345.1206462559666,14057000
2012-02-23,358.3944091796875,361.7128759313513,350.92785898844403,350.92785898844403,19467000
2012-02-24,362.5424499511719,365.860916312281,357.5647504095082,359.22398359006274,17004000
2012-02-27,369.1794128417969,375.81634610636854,365.8609462095111,369.1794128417969,20293000
2012-02-28,369.1794128417969,370.8386461579398,359.22401294493943,365.8609462095111,17654000
2012-02-29,365.8609619140625,372.49789546352395,364.20172852669714,371.66827876984127,17049000
2012-03-01,362.5424499511719,370.8386158539447,359.22398359006274,368.34976608311285,14461000
2012-03-02,367.52020263671875,370.00905276744146,365.8609692162369,369.1794360572006,8016000
2012-03-05,366.6905212402344,370.83860405969403,365.86090467634244,365.86090467634244,12638000
2012-03-06,359.2239990234375,367.52016528263925,357.56476577159714,364.20169877895853,9356000
2012-03-07,350.9278869628906,357.56482099528574,347.6094199466931,349.26865345479183,12718000
2012-03-08,362.5424499511719,363.37206654144916,355.9055172289536,357.5647504095082,8738000
2012-03-09,368.34979248046875,371.66825907939193,365.8609425312764,369.1794091301996,16069000
2012-03-12,367.52020263671875,374.15713631864594,366.69058592647787,371.66828618792323,9716000
2012-03-13,365.0313415527344,371.6682750355114,364.20172486738727,366.69057492342864,11550000
2012-03-14,367.52020263671875,374.15713631864594,367.52020263671875,374.15713631864594,8363000
2012-03-15,370.009033203125,372.49788320224917,366.6905665376261,371.66826653587447,11694000
2012-03-16,367.52020263671875,370.00905276744146,365.03135250599604,367.52020263671875,12959000
2012-03-19,367.52020263671875,370.83866947768234,366.69058592647787,369.1794360572006,7766000
2012-03-21,359.2239990234375,363.3720821530384,358.3943823975173,358.3943823975173,12108000
2012-03-22,368.34979248046875,369.1794091301996,360.8832426328917,360.8832426328917,11887000
2012-03-23,360.05364990234375,365.0313501314084,360.05364990234375,364.20173342656426,9243000
2012-03-26,359.2239990234375,360.88323227527786,348.4389828864752,359.2239990234375,20840000
2012-03-27,366.6905212402344,368.34975436801824,361.7128218568828,365.86090467634244,9666000
2012-03-28,369.2079162597656,371.72524296153676,362.4950450550426,362.4950450550426,9334000
2012-03-29,364.17327880859375,370.04704137002267,361.6559519965528,367.5297145579817,8680000
2012-03-30,365.8514709472656,368.36879758222386,361.65592655566854,365.8514709472656,10064000
2012-04-02,365.8514709472656,371.72523309550155,365.01236206894623,370.88612421718216,7027000
2012-04-03,361.6559143066406,368.3687851058358,360.81680545674124,367.5296762559364,6631000
2012-04-04,354.1040954589844,364.17340623032993,353.26498622803894,364.17340623032993,8493000
2012-04-05,351.58673095703125,354.1040583863179,347.39118524155356,349.0694035277446,12561000
2012-04-06,345.7129211425781,349.90846630207545,344.0347030787792,349.069357270176,7710000
2012-04-09,339.0,344.8737623762376,339.0,339.83910891089107,7235000
2012-04-10,336.482666015625,342.3564282652743,335.643557122818,340.67821047966027,10565000
2012-04-11,333.1263122558594,335.64363955250315,331.44809405809684,332.2872031569781,9948000
2012-04-12,339.839111328125,340.6782202449846,331.44802215952933,332.2871310763889,10562000
2012-04-13,335.6435852050781,343.1955658721924,333.9653672790527,341.517347946167,9063000
2012-04-16,328.9307556152344,334.80451910836354,328.09164654478735,334.80451910836354,10819000
2012-04-17,329.769775390625,334.80442845002386,329.769775390625,332.2871019203244,9303000
2012-04-18,335.6435852050781,338.1609120941162,332.28714935302736,335.6435852050781,7979000
2012-04-19,335.6435852050781,337.32180313110354,332.28714935302736,332.28714935302736,6431000
2012-04-20,327.25250244140625,333.1262653057392,326.4133934607873,331.4480473445012,11430000
2012-04-23,330.60894775390625,331.4480567583578,328.0916207405516,328.9307297450032,6524000
2012-04-24,328.9307556152344,329.7698646856814,324.7352102629992,325.5743193334462,7153000
2012-04-25,333.1263122558594,334.80453045362185,330.6089849592156,333.1263122558594,11636000
2012-04-26,333.9654235839844,336.48275089743146,330.6089871660549,334.80453268846674,8984000
2012-04-27,327.25250244140625,338.1609191894531,326.4133934607873,332.2871563251202,12480000
2012-05-01,326.4133605957031,336.4826673492981,326.4133605957031,332.2871228686335,13353000
2012-05-02,332.28717041015625,335.6436064749053,328.09162532921994,328.09162532921994,11412000
2012-05-07,328.9307556152344,329.7698646856814,322.21788305165813,325.5743193334462,12177000
2012-05-08,333.1263122558594,333.1263122558594,328.93076676145307,328.93076676145307,12472000
2012-05-09,320.53961181640625,325.5742654051456,319.7005028849497,324.7351564736891,15595000
2012-05-10,312.1484680175781,319.70044708251953,312.1484680175781,317.18312072753906,18302000
2012-05-11,309.6311950683594,317.18317543588034,308.79208613863483,312.9876307872576,10866000
2012-05-14,310.47027587890625,313.82671129381333,308.7920581714527,310.47027587890625,8499000
2012-05-15,316.34405517578125,318.02227297512223,307.1138572794057,307.95296617907616,17507000
2012-05-16,307.1139221191406,314.6659038105949,306.27481304231236,311.3094675032819,12559000
2012-05-17,309.6311950683594,312.14852185753307,304.5965414900121,304.5965414900121,11294000
2012-05-18,295.3663330078125,303.7574220137163,294.52722410722214,302.9183131131259,13764000
2012-05-21,296.2054748535156,302.9183468048701,295.3663658595963,301.24012881703146,9599000
2012-05-22,298.7227783203125,301.2401051039106,297.0445604645804,301.2401051039106,8684000
2012-05-23,292.010009765625,297.8837743298761,291.17090054216055,296.2055558829472,9637000
2012-05-24,293.68817138671875,295.36638950892853,289.4926260811942,289.4926260811942,7898000
2012-05-25,293.68817138671875,294.52728044782367,290.3317351422991,293.68817138671875,9108000
2012-05-28,289.4925537109375,294.5272068189538,285.29700945425725,294.5272068189538,8262000
2012-05-29,293.68817138671875,293.68817138671875,285.29708077566966,287.81440795898436,6630000
2012-05-30,289.4925537109375,293.68809796761775,286.97522715692935,292.00988026494565,5877000
2012-05-31,287.8143310546875,289.49254872847575,281.1014603595344,284.45789570711094,9512000
2012-06-01,281.1015319824219,283.6188591345032,278.58420483034047,281.94064103311564,6662000
2012-06-04,273.54949951171875,276.06682619434196,267.6757372522647,268.5148461464724,8073000
2012-06-05,288.6534729003906,289.4925818332406,281.9406014375909,281.9406014375909,15332000
2012-06-06,297.8836669921875,297.8836669921875,286.13614209672096,289.49257778113997,12565000
2012-06-07,297.8836669921875,297.8836669921875,297.8836669921875,297.8836669921875,7485000
2012-06-08,293.68817138671875,301.2401529366629,291.170844203404,300.401043875558,14277000
2012-06-11,306.2747497558594,307.1138586593001,299.5618785283337,299.5618785283337,9674000
2012-06-12,304.5965576171875,305.43566659133955,298.7227947981233,298.7227947981233,9537000
2012-06-13,302.0792236328125,306.2747684054905,300.4010057237413,304.5965504964193,6659000
2012-06-14,301.2400817871094,302.9182995129429,297.88364633544245,301.2400817871094,5964000
2012-06-15,302.0792236328125,303.7574415418837,298.72278781467014,302.9183325873481,6105000
