Price,Close,High,Low,Open,Volume
2015-01-05,2917.114990234375,2960.0538323803485,2856.455356091651,2929.0424463860345,4328400
2015-01-06,2839.07568359375,2869.4055042443133,2828.5113640413065,2832.2599935599155,5158300
2015-01-07,2857.4775390625,2891.2151987365833,2811.8124239480844,2817.6057594476742,3889700
2015-01-08,2914.388671875,2940.288290567996,2882.3549329652424,2894.6231733987665,4460000
2015-01-09,2932.109375,2976.4113530044165,2910.2991704439796,2962.439190710716,5244300
2015-01-13,2895.986572265625,2897.6904947016487,2809.4273125156287,2865.315968417201,5076200
2015-01-14,2830.555908203125,2879.2880891413683,2828.5112013106113,2849.299054717834,3655800
2015-01-15,2890.8740234375,2901.7791240799615,2848.275974052885,2873.1532348935,3914600
2015-01-16,2842.4833984375,2847.935950214865,2788.980234122108,2821.695544786297,5266300
2015-01-19,2916.433837890625,2926.9981577053727,2877.2436192230134,2879.6291107940856,4650200
2015-01-20,2998.90283203125,2998.90283203125,2923.248692405007,2929.382811834162,4536500
2015-01-21,2943.01513671875,2971.6410366127257,2924.6127725011943,2971.300252090178,5608800
2015-01-22,2884.058837890625,2949.489453142309,2875.198442075293,2943.014548508028,5065900
2015-01-23,2962.09814453125,2986.6346224887106,2934.835391245182,2935.516960077334,5392100
2015-01-26,2935.85791015625,2948.126149827245,2905.528095414067,2917.7963350850623,3799300
2015-01-27,2973.684814453125,2991.7463885037796,2959.3718689790207,2982.204424854377,3056000
2015-01-28,2974.0263671875,2987.998531855162,2935.5177182254065,2945.0596843399076,3251900
2015-01-29,2924.612060546875,2962.7799177807656,2917.4555873155205,2944.377558042997,3042200
2015-01-30,2928.36083984375,2976.411448294579,2928.36083984375,2964.824776753244,2864400
2015-02-02,2906.891357421875,2919.841166517072,2870.7682057352727,2896.6678239256667,2607500
2015-02-03,2823.058349609375,2927.3383900464187,2802.9520673028865,2923.930545587692,4772500
2015-02-04,2794.4326171875,2882.014224823742,2734.454551257622,2841.801657893483,8932000
2015-02-05,2733.091796875,2798.1816389202777,2727.2984601484573,2794.433009273691,7103500
2015-02-06,2693.9013671875,2765.4661093898244,2674.476651446869,2763.7621869564355,6278200
2015-02-09,2714.689453125,2729.0024027899826,2678.5662944467113,2726.2761266633192,5195100
2015-02-10,2696.627197265625,2733.091131311805,2686.403664355481,2705.8283768847546,4231600
2015-02-12,2787.957275390625,2793.069041572126,2746.722361526517,2773.9851144945223,8353400
2015-02-13,2752.85693359375,2770.577725936765,2731.387512101251,2753.5385025300197,4503800
2015-02-16,2701.05810546875,2751.494214427793,2684.0188794690735,2751.494214427793,5108300
2015-02-17,2722.52685546875,2724.912346517477,2653.3476150556626,2675.4986033652717,4815500
2015-02-18,2722.186279296875,2733.432166529824,2693.560384522096,2733.0913820682194,5963700
2015-02-19,2705.82861328125,2721.1639139862446,2695.6050794779203,2720.8231295261335,4357100
2015-02-20,2726.616455078125,2739.907048972394,2709.918016595582,2722.8678260310235,4457800
2015-02-23,2782.1640625,2794.0915174470238,2771.25896083415,2780.800924791769,4892400
2015-02-24,2793.7509765625,2793.7509765625,2738.8846790232756,2790.683916451612,4258300
2015-02-25,2805.678466796875,2827.4886722960855,2776.0302186963854,2794.432579586344,4031400
2015-02-26,2776.030029296875,2805.6782753745606,2766.4880650419877,2782.5049336126913,4753800
2015-02-27,2767.8515625,2807.382562407658,2744.678217726545,2807.382562407658,5258600
2015-03-02,2792.04736328125,2793.751285753654,2752.5163619214763,2784.2093199081914,3558900
2015-03-03,2800.567138671875,2819.6510714737274,2781.1424213557034,2804.6565528437004,3467800
2015-03-04,2779.779052734375,2792.728863204389,2748.086095531445,2778.0751303041097,3085600
2015-03-05,2736.499755859375,2756.2652584546236,2727.980142671768,2753.8797667620934,4072500
2015-03-06,2719.800537109375,2731.046423304665,2715.370339517291,2726.2754412824206,5399000
2015-03-09,2707.19189453125,2736.4993596533154,2692.5381619702175,2720.141704701465,5899400
2015-03-10,2772.6220703125,2793.0691357277838,2726.275388704523,2733.091077176284,6202200
2015-03-11,2763.761474609375,2793.409717308637,2737.180291499692,2740.9289198869546,3831300
2015-03-12,2806.70068359375,2813.516372480573,2774.32616138134,2777.3932213804105,3515100
2015-03-13,2808.74609375,2835.327287066246,2804.6566793936545,2829.1931655317276,6031300
2015-03-16,2803.292724609375,2833.9633233468953,2794.7731138489526,2829.873910181893,2477900
2015-03-17,2786.935302734375,2832.600420191749,2783.527458148004,2831.918851274475,2760500
2015-03-18,2782.1640625,2791.706026457619,2756.2644460436063,2777.3930805211908,2933800
2015-03-19,2741.61083984375,2757.286924198357,2713.3257311169596,2756.264570870883,4288900
2015-03-20,2752.515869140625,2783.527252586434,2733.772725299752,2756.9460667757407,2998300
2015-03-23,2850.3203125,2854.4097247130558,2760.353243812769,2760.353243812769,5256500
2015-03-24,2822.0361328125,2937.5620655529224,2819.650641575972,2850.3212431884735,6372700
2015-03-25,2798.52197265625,2842.483167794177,2753.879208601456,2819.991393537563,3834500
2015-03-26,2743.996337890625,2780.460273329559,2739.2253556836617,2772.9630155757595,3919800
2015-03-27,2751.9072265625,2796.96407529137,2717.1687401379518,2758.0982439450927,3465400
2015-03-30,2780.11083984375,2794.900492956862,2740.213170980472,2766.6969684155792,2854700
2015-03-31,2745.372314453125,2827.231323578638,2745.372314453125,2813.1295615023937,3839900
2015-04-01,2718.888671875,2764.2894694319257,2704.4429635614324,2744.6845795777986,4212700
2015-04-02,2821.384033203125,2841.6768112061704,2746.4039382088204,2747.4357743784667,5646900
2015-04-03,2843.052978515625,2843.052978515625,2788.3656541043033,2803.1553078759184,2532300
2015-04-06,2799.371337890625,2838.9250550373777,2789.05297689582,2796.2758295921835,2758300
2015-04-07,2841.332763671875,2844.4282720695323,2816.5686964906167,2838.237255274218,3820300
2015-04-08,2779.0791015625,2831.014862000116,2760.84999359433,2830.3269711333924,6058900
2015-04-09,2786.3017578125,2804.8748098951905,2774.607613908584,2793.1806659912745,3733900
2015-04-10,2756.0341796875,2787.3332075611506,2747.0916002950285,2786.301371477404,4000200
2015-04-13,2747.780029296875,2756.3786650125367,2725.767521864781,2755.0028832980306,2808300
2015-04-14,2724.047607421875,2754.314803059896,2719.23237175219,2747.4358949603456,3741300
2015-04-15,2719.92041015625,2748.1239348948457,2713.3854471070636,2717.168846767119,3366700
2015-04-16,2719.232177734375,2726.4550307235504,2682.7739674080603,2715.4487785495685,4791000
2015-04-17,2750.531494140625,2773.575837032637,2712.009607515172,2719.2324612574444,4194700
2015-04-20,2747.780029296875,2780.4548450163898,2689.309306430375,2729.8948670082987,3693300
2015-04-21,2794.900634765625,2805.2189979262166,2761.1939817743587,2772.200235812323,3673200
2015-04-22,2811.754150390625,2826.5438052489485,2803.8434047687306,2812.0980958524465,3163700
2015-04-23,2883.982177734375,2885.3579593337713,2830.3266953579214,2830.6706407577703,5752300
2015-04-24,2858.186279296875,2913.2175433988605,2847.867917277753,2889.1413653542418,3166200
2015-04-27,2829.63916015625,2867.473158894209,2792.1491068613636,2859.5624137035447,3277300
2015-04-28,2842.364501953125,2846.8357917069234,2742.964291272528,2818.976217087102,4113400
2015-04-30,2768.416748046875,2860.250177259015,2764.977293769267,2821.384343922042,5018900
2015-05-01,2785.270263671875,2787.333936378967,2750.1878276513103,2755.6909548702224,2538600
2015-05-07,2757.410888671875,2775.639998949985,2731.6149779009643,2752.595651994638,2955300
2015-05-08,2850.61962890625,2902.5553871066413,2728.8629507410938,2745.0283854127388,8484500
2015-05-11,2934.542236328125,2957.9305241938437,2923.5359832148456,2944.1727078022445,6393000
2015-05-12,2965.497314453125,2969.9686047671926,2904.6189771000513,2945.892426152983,3965500
2015-05-13,3004.018798828125,3015.7129411638425,2936.605507716342,2956.554338759625,5001100
2015-05-14,3030.1591796875,3059.738486095346,3001.6117095496948,3017.7771444470063,6113600
2015-05-15,3008.490478515625,3056.9867809588286,2999.547897923261,3027.407475922548,3249000
2015-05-18,3026.0322265625,3031.8792995167582,2982.3511521395135,3006.7712803602385,2625800
2015-05-19,3002.299072265625,3045.29224262113,3002.299072265625,3033.598100284433,2931700
2015-05-20,3047.011962890625,3059.7379412885202,3016.744771025361,3026.719186526414,4317800
2015-05-21,3052.1708984375,3090.6927759025666,3041.852538402214,3060.4255864657284,3649500
2015-05-22,3035.318603515625,3066.273694089722,3013.9939855645807,3054.2356033109068,2701900
2015-05-25,3092.06884765625,3112.017678931452,3059.0500924421235,3066.2729451452137,4485000
2015-05-26,3091.725830078125,3111.330721869698,3067.9935926462203,3095.5092302484286,2981300
2015-05-27,3225.86328125,3250.9712905826846,3115.456829252852,3116.144719919501,9347000
2015-05-28,3251.660888671875,3320.79393697133,3236.8712315729867,3301.87693370531,6707000
2015-05-29,3231.711181640625,3261.9783787441133,3195.940857791048,3243.405325976064,4717400
2015-06-01,3238.245849609375,3246.844484366702,3192.501112700395,3231.0229964132204,2680200
2015-06-02,3284.334716796875,3301.1880418699766,3266.449555494808,3300.156205641011,4260600
2015-06-03,3243.4052734375,3284.3347779485352,3237.558201364495,3267.4814525616384,3816600
2015-06-04,3252.691162109375,3282.9583527898894,3244.4364737419623,3253.722998155302,2984800
2015-06-05,3238.590576171875,3264.042541192767,3210.387047364941,3252.348395102087,3173600
2015-06-08,3258.1953125,3296.373258207537,3239.966203288293,3281.239658107252,3984900
2015-06-09,3148.1328125,3227.5842141920684,3135.4068304107946,3219.6734685690485,5461200
2015-06-10,3108.23486328125,3211.4184926919365,3102.0438455166086,3166.705586613972,5983100
2015-06-11,3141.253662109375,3153.2917523506785,3109.266736611053,3123.024554029686,3584200
2015-06-12,3162.23388671875,3192.1571353748877,3131.622747288908,3141.2532181207685,5886400
2015-06-15,3122.680419921875,3132.998782362414,3089.661660112149,3113.3938937253897,2875100
2015-06-16,3119.58447265625,3137.1256863393223,3107.2024394681985,3132.6543965769706,2728700
2015-06-17,3131.278564453125,3174.615679910187,3112.017624249986,3147.10005104856,2912600
2015-06-18,3081.750732421875,3158.450555338178,3081.750732421875,3132.310705375671,2922100
2015-06-19,3117.52099609375,3142.9729547997226,3095.852436654881,3095.852436654881,2889200
2015-06-22,3118.552734375,3125.4316419174615,3092.7568310907686,3102.3873016502152,2475000
2015-06-23,3191.8125,3205.2263671875,3144.348046875,3157.41796875,3659300
2015-06-24,3157.07470703125,3223.456166717167,3153.979198548487,3213.8256958819047,3802400
2015-06-25,3095.8525390625,3124.056061804765,3089.3175764758776,3112.017972829408,4159600
2015-06-26,3102.38720703125,3119.5844753629085,3076.2473591671287,3090.349119199089,2434400
2015-06-29,3034.97412109375,3070.744441650612,3000.5795820967674,3006.0827083362847,3277500
2015-06-30,3101.01220703125,3108.579007004041,3049.420389034945,3050.108279941562,3979500
2015-07-01,3141.253662109375,3151.9159706088153,3101.012046159873,3129.215571868071,3171000
2015-07-02,3163.953369140625,3205.570757733517,3147.1000464873046,3188.373489719925,3281500
2015-07-03,3167.393310546875,3184.24663579574,3135.4063871153558,3172.8964371587494,2610300
2015-07-06,3044.2607421875,3120.2726757569762,3027.0634721491565,3119.240839554676,5274400
2015-07-07,3046.324462890625,3098.9481100422863,3044.6047358595247,3086.910020824586,2887800
2015-07-08,2970.656494140625,3057.6746825182536,2970.656494140625,3046.324484034215,3913000
2015-07-09,3005.39599609375,3010.211233441577,2835.4869068204252,2909.779140186899,5280100
2015-07-10,3036.694091796875,3083.814614005072,2997.140368775396,3026.719674687111,3971000
2015-07-13,3061.114013671875,3091.381208413799,3031.1907643247455,3074.8718294636587,2915700
2015-07-14,3164.2978515625,3171.1767599354616,3109.266584578804,3126.463855511209,4666200
2015-07-15,3127.152099609375,3182.8712637247204,3105.1395903292387,3170.4892272546435,3242100
2015-07-16,3148.1328125,3183.2152496107838,3137.470503182017,3150.884376194964,3150600
2015-07-17,3135.750244140625,3157.418804564104,3125.087936630659,3153.979350528631,1750800
2015-07-21,3162.23388671875,3164.9854498135674,3123.7120033913084,3164.9854498135674,2131400
2015-07-22,3109.266845703125,3149.8524085120816,3108.578954808058,3124.0564999470666,2191900
2015-07-23,3116.1455078125,3136.438287609513,3096.5406188560637,3116.489453232788,1715100
2015-07-24,3110.298583984375,3126.4640195087877,3083.126894485894,3103.7636206872717,1485400
2015-07-27,3099.292236328125,3146.0688143040015,3087.2541464078627,3143.6611963199493,2878400
2015-07-28,3052.51611328125,3074.872569322183,3001.26823712588,3051.140331371039,3681900
2015-07-29,3060.082275390625,3108.2346322024364,3045.98051375288,3087.941853260316,2135200
2015-07-30,3120.272216796875,3128.870850551276,3090.348971331561,3101.011277187018,2770600
2015-07-31,3153.979736328125,3156.731299893079,3093.4453378991448,3116.145737310012,3615000
2015-08-03,3030.1591796875,3129.21546161145,3023.968162067253,3123.024443991203,5489600
2015-08-04,3074.8720703125,3086.566214651496,3023.280257052223,3039.4456918737765,4361000
2015-08-05,3095.5087890625,3102.3876974826385,3028.0954865451386,3038.413849175347,3346600
2015-08-06,3145.724853515625,3164.2979064447572,3115.8016015742455,3129.9033639834015,3596100
2015-08-07,3179.775634765625,3184.9348164337143,3102.3879097442878,3112.706273080466,3683200
2015-08-10,3161.546142578125,3165.3295420089735,3131.966837936946,3157.418797744472,2189500
2015-08-11,3165.673583984375,3211.0743785395616,3154.6673307588753,3176.679837209875,2654900
2015-08-12,3156.04296875,3194.5648532857454,3124.399992167066,3156.04296875,3800300
2015-08-13,3152.25927734375,3167.392873437926,3129.5588832024855,3130.9346646655927,3169700
2015-08-14,3205.572021484375,3213.482767889326,3136.7829223108906,3140.222377269565,3795400
2015-08-17,3236.52685546875,3236.52685546875,3182.871362434412,3217.2659092512954,2664900
2015-08-18,3222.76806640625,3249.9397502105294,3206.258688904916,3237.2137717199175,2213400
2015-08-19,3164.2978515625,3201.4439567764944,3135.4064363960597,3198.6923934273095,4766900
2015-08-20,3157.419189453125,3214.5141334018417,3128.527772033293,3142.2855898522607,3243500
2015-08-21,2980.974609375,3108.922290774273,2971.0001933519384,3091.3810763888887,5667000
2015-08-24,2730.582763671875,2880.88691630125,2730.582763671875,2844.4287007893195,6938400
2015-08-25,2615.360595703125,2807.2821123262634,2523.8711272053565,2631.1820827365736,10039900
2015-08-26,2792.149169921875,2827.57555135843,2650.443644175655,2746.06047950927,7549600
2015-08-27,2797.995849609375,2890.8611082933985,2778.3909616649703,2888.4534904756647,4812800
2015-08-28,2953.802978515625,2973.751810927584,2875.039485027027,2888.4533550971373,5064800
2015-08-31,2937.637939453125,2954.14732021577,2907.026795955721,2949.6760295925533,3770100
2015-09-01,2807.2822265625,2922.8478756834265,2807.2822265625,2909.7779510804644,4540100
2015-09-02,2803.15478515625,2883.9819476730254,2732.302038439417,2743.308290356595,5123300
2015-09-03,2808.314208984375,2882.262470457938,2806.250536571159,2860.24996471697,3080200
2015-09-04,2737.46142578125,2847.180007867469,2709.6018485117083,2832.734301135114,3401900
2015-09-07,2774.263671875,2810.0339944481466,2684.149974623419,2705.474590003564,3459200
2015-09-08,2725.767333984375,2795.9321965878844,2714.4171356220427,2766.6968371697553,3325700
2015-09-09,2990.949462890625,2990.949462890625,2858.186526750356,2870.2246168148877,6434800
2015-09-10,2950.364013671875,2955.17924987978,2875.7278524493527,2894.6448518375496,4329300
2015-09-11,2914.249267578125,2942.796734733676,2879.1668380616647,2920.0963391642017,5576800
2015-09-14,2912.18603515625,2957.242887713882,2904.963180929454,2929.727252564183,3021400
2015-09-15,2882.2626953125,2967.2172162841216,2882.2626953125,2928.0074373741422,4368600
2015-09-16,2989.91796875,3005.395514889854,2913.2181289902796,2930.415402479006,4255000
2015-09-17,3043.916748046875,3074.183942829714,3012.9616624735168,3033.5983861890886,3659600
2015-09-18,3017.0888671875,3018.8085940839815,2941.7648291216015,2990.6050729816816,4300600
2015-09-24,2918.72119140625,2962.746210555437,2891.893445362214,2957.9309740859944,4259200
2015-09-25,2983.382568359375,2983.382568359375,2874.6958158113507,2911.1540302736626,3668200
2015-09-28,2979.185546875,3058.2294460994367,2953.3039161554943,3031.6483118469714,2426600
2015-09-29,2847.6787109375,2915.5305495424955,2839.984172538995,2911.333528597857,3976800
2015-09-30,2995.973876953125,3025.353027742766,2895.944863550301,2914.1319568962685,3647800
2015-10-01,3086.908447265625,3107.8935488785796,2977.086415491163,3025.352149200958,4329500
2015-10-02,3158.958251953125,3186.2388923043586,3059.6287409306838,3075.717323701924,4160600
2015-10-05,3127.480712890625,3202.327600897625,3093.90453883141,3198.8300827664566,3186700
2015-10-06,3116.28759765625,3191.8339636600376,3100.898523099923,3176.4448891037105,3611400
2015-10-07,3146.36669921875,3163.1547829851465,3096.7019514098283,3121.184573569156,3334100
2015-10-08,3042.140869140625,3119.0862578749247,3024.6532807919207,3112.790726069391,5886400
2015-10-09,3093.90380859375,3102.297850127353,3030.248993630596,3051.2340974646027,6269600
2015-10-13,3176.4453125,3205.124955268663,3097.401419015635,3124.6820548199735,6398700
2015-10-14,3037.943359375,3149.1644033861958,3034.4458422677294,3131.676817849844,5337100
2015-10-15,3130.977783203125,3135.874307886418,2986.180553282873,3015.559701382634,4354400
2015-10-16,3176.4453125,3207.2234657151507,3157.558718481612,3179.9428299108126,3855400
2015-10-19,3142.868896484375,3186.93761237098,3114.888759413515,3175.7455575426357,2532000
2015-10-20,3146.36669921875,3182.041377222342,3125.381594510755,3168.7508109072783,2014300
2015-10-21,3191.83447265625,3196.730997159558,3137.273199619391,3152.662276629787,2749600
2015-10-22,3138.67236328125,3191.8346319706584,3128.879313785833,3168.051511767502,2634900
2015-10-23,3230.306884765625,3244.2969535606253,3196.7307196576235,3210.720788452624,4673200
2015-10-26,3244.99658203125,3288.365796966783,3240.100057764335,3270.878210299229,2885400
2015-10-27,3261.0849609375,3304.45417320222,3259.685954090251,3287.6660910352316,4688900
2015-10-28,3298.15869140625,3299.557698274291,3262.484016271209,3277.1735883856377,2988200
2015-10-29,3273.6767578125,3324.041015625,3246.3961181640625,3305.8539225260415,8283500
2015-10-30,3307.252197265625,3343.6263754081406,3240.799371812953,3277.1735499554684,4304600
2015-11-02,3282.0703125,3334.5330732496805,3278.5727951166878,3287.6663403132993,3589700
2015-11-04,3320.54296875,3350.6216179297453,3314.9469409956287,3350.6216179297453,3030200
2015-11-05,3385.596923828125,3450.6507490173844,3309.3510426923262,3350.6217489951896,6971300
2015-11-06,3396.788818359375,3423.369949969271,3349.222582846929,3385.596762944682,4134900
2015-11-09,3507.310302734375,3515.004840694103,3469.5371163866175,3469.5371163866175,5806400
2015-11-10,3522.699462890625,3528.994994099127,3466.739185481719,3469.5371993521644,3142500
2015-11-11,3512.906494140625,3539.4876265136522,3498.2169209871095,3512.206990657124,2696000
2015-11-12,3494.7197265625,3526.8968897774466,3491.2222088217445,3505.911783332916,2417300
2015-11-13,3501.71435546875,3508.009886671151,3438.7590434447416,3441.557057312475,2884300
2015-11-16,3496.11865234375,3510.8082265132616,3448.552412175808,3448.552412175808,3479700
2015-11-17,3566.0693359375,3602.443522965501,3533.892170489653,3545.08422803673,4274300
2015-11-18,3567.468017578125,3632.5218461339614,3554.876953986673,3616.433264878217,3805800
2015-11-19,3589.15234375,3603.142413302719,3568.866742898558,3603.142413302719,2974800
2015-11-20,3556.974853515625,3579.358962721623,3525.4971999446902,3569.565914943999,3786900
2015-11-24,3558.3740234375,3583.5561474484593,3459.044534283161,3556.9750165480027,3416500
2015-11-25,3553.477783203125,3566.7683497151056,3522.6996291753817,3558.374307707539,2788700
2015-11-26,3568.8671875,3583.5567623603492,3550.680094815759,3567.4681803704434,1944400
2015-11-27,3538.088134765625,3591.949895615161,3533.191611052031,3580.75784141266,2384100
2015-11-30,3559.07373046875,3577.2608210725607,3539.487632895416,3547.1821712277974,3335000
2015-12-01,3637.41845703125,3637.41845703125,3574.463137582632,3584.9556908240684,4022400
2015-12-02,3627.62548828125,3653.5071201876144,3612.9359134154756,3631.8225096714714,2827700
2015-12-03,3604.540771484375,3633.9199122571954,3595.447227911835,3623.427361981188,2860100
2015-12-04,3542.285400390625,3570.965041270565,3526.896324796511,3544.3839106989135,3232600
2015-12-07,3565.369384765625,3600.3445602096667,3540.886761954796,3576.5614409077184,2271100
2015-12-08,3519.2021484375,3580.0589536281304,3518.5026449295615,3579.3594501201924,2408100
2015-12-09,3517.803955078125,3563.9711972803834,3509.409911041351,3519.2029624175875,2967100
2015-12-10,3459.74365234375,3480.7287533486656,3433.16252440419,3469.536699479377,2903800
2015-12-11,3501.01513671875,3524.098753004808,3422.670742050918,3424.7692526223777,4474600
2015-12-14,3434.5615234375,3442.2560604553846,3360.414166719705,3412.177415749109,3845800
2015-12-15,3400.286376953125,3480.0297727508323,3393.291342234028,3461.14317900927,3771700
2015-12-16,3510.10888671875,3526.896972267026,3444.355551654668,3466.739665719036,3823500
2015-12-17,3542.98583984375,3617.8327272797383,3538.0893144974702,3615.03471279615,3775200
2015-12-18,3456.946533203125,3597.5467463099294,3452.7495119163545,3532.49291636499,5880900
2015-12-21,3478.630615234375,3497.5172081584305,3417.0743123707866,3428.2663674368937,3337000
2015-12-22,3481.428955078125,3512.2071093926597,3454.1483182993334,3491.2220041782043,2359900
2015-12-24,3453.449462890625,3516.404790348627,3447.853433783247,3511.5082648796715,2333000
2015-12-25,3453.449462890625,3453.449462890625,3453.449462890625,3453.449462890625,0
2015-12-28,3470.236328125,3487.0244095349976,3421.9705940712556,3453.448246715002,2334400
2015-12-29,3524.098388671875,3531.7929266384076,3475.8326505181712,3480.029671227189,2719700
2015-12-30,3516.404052734375,3540.886674943586,3502.4139829005403,3532.4926330432854,2577300
2016-01-04,3383.498046875,3508.0096557945267,3367.409468194387,3479.3300155377815,4308400
2016-01-05,3370.207763671875,3403.783930682305,3340.1291140583653,3378.601805424483,3533900
2016-01-06,3272.277587890625,3377.2031197810898,3231.706382226312,3359.7155311326787,4573300
2016-01-07,3130.278564453125,3285.568361393593,3128.879557273481,3238.701620875524,8250800
2016-01-08,3088.30810546875,3189.036614457991,3033.7468297662444,3042.840375716662,10468800
2016-01-12,3049.1357421875,3129.5786443099046,3041.441203723618,3088.3079380036274,6032000
2016-01-13,3227.50927734375,3242.198851427889,3130.97779050512,3147.0663716448917,6184200
2016-01-14,3123.282470703125,3133.0755176437397,3056.8296521775264,3102.297370116094,5592300
2016-01-15,3072.21923828125,3202.3268836182974,3046.3376099077514,3194.632345453203,4448800
2016-01-18,3070.82080078125,3090.40690156072,2965.89526089123,2981.2843400750994,4221400
2016-01-19,3161.756591796875,3177.84517622416,3048.4369971351284,3061.7275668794073,6224700
2016-01-20,3052.633544921875,3169.4506397894165,3048.4365235493883,3147.066525802822,5524600
2016-01-21,2976.386962890625,3118.3861528945727,2969.391928900283,3077.8149557505876,7087200
2016-01-22,3095.30322265625,3102.2982581876763,2994.5747110037073,3037.943931298552,6867300
2016-01-25,3104.396484375,3146.366693717609,3061.7267715433472,3144.2681832504786,4427000
2016-01-26,3029.5498046875,3061.7269672401726,3019.057251681194,3061.7269672401726,4112300
2016-01-27,3162.455322265625,3193.9329797533387,3082.7119232967507,3091.8054687932013,5403400
2016-01-28,3161.05615234375,3181.341752790302,3110.691902959207,3146.3665796065916,3264300
2016-01-29,3396.788818359375,3496.118310164777,3119.085943382301,3169.4501927484202,12713000
2016-02-01,3426.16748046875,3454.1476150581234,3395.3893324204396,3448.551588140249,6373500
2016-02-02,3355.517822265625,3420.571638707297,3333.1337133824686,3387.6949787851618,4359300
2016-02-03,3211.420654296875,3258.986893567663,3162.4554079887107,3252.6913618994704,5812100
2016-02-04,3098.10107421875,3177.1449715740714,3068.7219265291615,3150.563837950158,6499300
2016-02-05,2951.90478515625,3015.5596039830793,2872.161385746816,3005.7665549327976,8099000
2016-02-08,2929.520751953125,2948.40734705884,2831.5902588123804,2853.9743715302648,7337900
2016-02-09,2693.088623046875,2774.231033507508,2649.01990012429,2742.0538707386363,8979000
2016-02-10,2670.00439453125,2755.3438066697913,2603.5515736036973,2721.0681411387377,8583700
2016-02-12,2428.676513671875,2511.217938963719,2386.006793817617,2425.1789956510343,11564400
2016-02-15,2635.02978515625,2664.4089332785124,2550.3898584230656,2602.153119400385,6010100
2016-02-16,2653.91650390625,2710.5762922078857,2595.158204926776,2642.024943398499,5440500
2016-02-17,2571.374755859375,2623.1380126421805,2534.3010719473655,2604.9509224211947,6574500
2016-02-18,2616.143310546875,2672.103595264455,2597.9562180136613,2655.315509849181,4635400
2016-02-19,2567.177734375,2614.0444668554155,2537.0990851711513,2614.0444668554155,5498900
2016-02-22,2583.26611328125,2600.0541952522085,2526.6063366292647,2553.1874664166157,4318000
2016-02-23,2583.26611328125,2641.3248967641484,2567.177534725748,2632.2313523632124,4728500
2016-02-24,2542.6953125,2548.2913406980742,2479.739995271664,2547.5918371733146,4534200
2016-02-25,2566.478271484375,2592.359900278303,2490.9318955453423,2519.6115382629378,6733300
2016-02-26,2545.492919921875,2640.625384090431,2545.492919921875,2614.74375780928,4970200
2016-02-29,2585.364501953125,2689.590505955023,2585.364501953125,2644.1227860884233,6715800
2016-03-01,2560.8818359375,2577.669916806798,2508.419083220944,2568.5763730025947,5395800
2016-03-02,2728.0634765625,2744.8515594951923,2663.0096551983174,2689.5907865084137,6983800
2016-03-03,2786.822509765625,2787.5220134076344,2697.2860435884163,2728.064203836832,5479600
2016-03-04,2823.1962890625,2838.585366951344,2780.5265730979772,2798.0141616080277,5028700
2016-03-07,2804.30908203125,2881.9539580864925,2793.8165312129736,2858.8703462862854,3823600
2016-03-08,2791.019287109375,2825.994466145833,2740.655029296875,2825.994466145833,5302900
2016-03-09,2745.551025390625,2753.2455632961787,2693.78777038963,2714.0733703224523,3863800
2016-03-10,2818.2998046875,2821.7973224396565,2763.738527753863,2777.0290952120563,3464000
2016-03-11,2832.98876953125,2839.9838035300927,2747.64935474537,2756.0433955439817,5586100
2016-03-14,2875.658447265625,2893.1460320823703,2844.880297988153,2867.963909946257,4179500
2016-03-15,2826.694091796875,2884.053387893718,2816.9010412437556,2867.9648048421645,3513100
2016-03-16,2825.994140625,2840.683714128249,2789.6199586169555,2798.0140006188117,2576200
2016-03-17,2802.910400390625,2889.6488305499556,2755.3441644967984,2851.875643222505,4243000
2016-03-18,2712.674560546875,2766.536329799611,2690.290448649634,2753.9452668574127,5243700
2016-03-22,2765.13720703125,2798.0138700037946,2732.9600475262064,2752.5461446162326,3337600
2016-03-23,2756.7431640625,2807.107413697745,2750.4476328580945,2767.2357160698425,2743900
2016-03-24,2746.25048828125,2773.5311222707987,2703.5807787078534,2728.063398954884,3808300
2016-03-25,2839.98486328125,2857.4724548039176,2737.1578251279634,2763.039460581512,3976200
2016-03-28,2886.85107421875,2887.5505777501817,2841.3833446756876,2877.7575283101373,3894300
2016-03-29,2923.87109375,2928.142636618882,2872.612579323411,2890.410674610421,3225500
2016-03-30,2825.625732421875,2890.4108021246693,2824.9138085789873,2890.4108021246693,3835900
2016-03-31,2829.897216796875,2889.698818359375,2822.0660546875,2851.96685546875,4052400
2016-04-01,2702.463134765625,2810.675567980687,2695.343895738318,2797.8609377315347,4615300
2016-04-04,2598.521728515625,2669.0021808781034,2558.653997886344,2652.6279343696488,5909500
2016-04-05,2501.700439453125,2601.369779670381,2491.7335054313994,2584.9955309204033,6405200
2016-04-06,2500.27685546875,2519.4988016810667,2468.9522023820114,2475.359517786117,4851300
2016-04-07,2419.11669921875,2500.2759998988377,2394.911293752759,2489.5971445461946,6919200
2016-04-08,2421.252685546875,2468.2396532758057,2338.6695301445116,2357.1795477346964,9778800
2016-04-11,2390.64013671875,2399.8951461819256,2331.5504609153977,2389.2162891090306,5736600
2016-04-12,2471.7998046875,2481.054815476941,2380.673544606855,2393.4881749306955,5345800
2016-04-13,2570.044921875,2576.452236084661,2520.922179600935,2571.468769477147,5938900
