Price,Close,High,Low,Open,Volume
2011-04-18,453.75341796875,462.3580971969817,453.75341796875,458.916225505689,2402000
2011-04-19,446.86981201171875,450.31168476148815,444.57523017853924,448.5907483866035,1940000
2011-04-20,443.4278259277344,449.16427904452263,441.7068899926978,449.16427904452263,4288000
2011-04-21,439.9861145019531,445.7225697105835,438.83882346022705,445.7225697105835,2785000
2011-04-22,439.4124450683594,442.8543180062316,438.26515408906863,440.5597360476501,2196000
2011-04-25,438.83880615234375,444.5752611347273,438.2651606541054,439.4124516505821,1796000
2011-04-26,437.69146728515625,439.41240359165096,435.3968855431633,438.8387581561527,2041000
2011-04-27,432.5287170410156,440.5597542274536,431.38142601438165,438.26517217418564,4700000
2011-04-28,445.72259521484375,445.72259521484375,434.2496841411026,437.1179119095379,4823000
2011-05-02,447.4434509277344,451.45896907708584,444.00157822829027,450.8853236271785,3223000
2011-05-06,441.13323974609375,442.8541756618783,438.2650132197863,441.7068850513553,3823000
2011-05-09,442.28076171875,444.5753441401184,440.55982490272373,441.13347050806584,2579000
2011-05-10,439.4124450683594,447.44348192339464,436.5442176201325,445.14889996481315,5010000
2011-05-11,454.90081787109375,456.04810871061727,445.1488457351434,446.29613657466695,6384000
2011-05-12,448.0171813964844,454.90092810168,448.0171813964844,449.73811807278327,1956000
2011-05-13,442.8543701171875,449.16447124580026,439.4124967743078,448.59082568865364,2737000
2011-05-16,442.8543701171875,443.4280156743341,439.9861423314544,441.70707900289426,1342000
2011-05-17,440.55975341796875,442.85433546702063,437.11788034439087,442.85433546702063,1738000
2011-05-18,448.5907287597656,449.73801962615886,442.8542744277993,444.57521072738916,1893000
2011-05-19,445.72259521484375,452.60634185908845,444.57530410746966,452.0326963054014,1349000
2011-05-20,445.72259521484375,450.3117596443402,444.57530410746966,448.017177429592,1695000
2011-05-23,439.9861145019531,444.0016331479944,438.83882346022705,444.0016331479944,1391000
2011-05-24,439.4124450683594,441.70702702694086,434.82328115119634,436.5442176201325,2968000
2011-05-25,437.69146728515625,441.1333398981457,435.3968855431633,437.117821849658,2027000
2011-05-26,444.0014953613281,445.7224313898604,439.41233261857536,443.42785001848404,2096000
2011-05-27,438.2652282714844,441.707101791941,437.69158268474155,440.55981061845546,1647000
2011-05-30,437.69146728515625,438.8387581561527,434.24959467216684,437.69146728515625,1292000
2011-05-31,444.0014953613281,444.5751407041722,438.2650419328872,438.2650419328872,1995000
2011-06-01,442.8543701171875,444.00166123148074,438.83885121716116,442.2807245600409,1757000
2011-06-02,437.1178283691406,439.98605558941057,435.39689203697867,439.98605558941057,2881000
2011-06-03,433.6759948730469,442.85432280686797,433.6759948730469,435.97057685650213,1962000
2011-06-06,435.9706115722656,437.69154819689294,431.38144723992593,432.5287383230109,2742000
2011-06-07,439.4124450683594,439.9860905580047,434.82328115119634,435.9705721304871,2347000
2011-06-08,438.83880615234375,438.83880615234375,434.82328766467526,435.970578661152,2266000
2011-06-09,437.1178283691406,437.1178283691406,432.5286648167087,434.82324659292465,1692000
2011-06-10,443.4278259277344,445.72240717444964,438.8386634343037,439.9859540576614,5161000
2011-06-13,440.55975341796875,444.5752720038096,438.8388168811798,438.8388168811798,2317000
2011-06-14,445.72259521484375,448.59082298327905,439.9861396779732,441.1334307853473,1901000
2011-06-15,444.5752258300781,448.017098546182,444.0015803773942,444.5752258300782,1586000
2011-06-16,435.9706115722656,441.1334214461477,434.8233204891807,439.9861303630628,3970000
2011-06-17,411.3038024902344,418.76119360930414,407.2882841953506,414.1720298437227,9857000
2011-06-20,404.42010498046875,409.0092692923039,400.9782317465924,407.2883326753657,5691000
2011-06-21,401.5517272949219,406.1408898925781,396.3889193725586,404.99359924316406,5786000
2011-06-22,414.1720886230469,416.4666708314848,405.56740534140465,406.1410508935141,9101000
2011-06-23,413.598388671875,416.46661605517517,409.00922485859485,409.5828703352549,2874000
2011-06-24,415.3193359375,417.0402724123792,412.4511084793681,415.8929814291264,1768000
2011-06-27,414.7457580566406,415.89304922692173,413.0248213012188,415.31940364178115,2683000
2011-06-28,417.61395263671875,419.90853479406337,415.31937047937413,417.61395263671875,3060000
2011-06-29,425.07122802734375,426.21851879125023,419.90841958976466,424.49758264539054,3462000
2011-06-30,427.93951416015625,429.66045054417833,424.49764139211214,427.3658686988156,2925000
2011-07-01,423.92401123046875,428.51317508682024,421.62942930229303,427.3658841227324,3324000
2011-07-04,430.23406982421875,431.3813606770833,427.9394881184896,430.23406982421875,1972000
2011-07-05,430.8078308105469,433.67605871208184,429.6605396499329,431.3814763908539,2894000
2011-07-06,437.1178283691406,437.1178283691406,431.38137392860074,434.2496011488707,2615000
2011-07-07,435.39691162109375,437.6914935005198,433.67597521152425,435.9705570909503,1701000
2011-07-08,433.6759948730469,437.6915133440936,431.95505838545546,437.6915133440936,3218000
2011-07-11,429.660400390625,432.52862736252507,428.51310960186504,430.23404578500504,2736000
2011-07-12,425.6448669433594,427.36580306307644,423.92393082364225,423.92393082364225,2385000
2011-07-13,429.0867004394531,430.8076364037825,423.9238925464651,424.4975378679082,2610000
2011-07-14,425.6448669433594,428.5130938095545,422.7766400771642,427.93944843631544,2441000
2011-07-15,430.23406982421875,430.80771525065103,424.49761555989585,424.49761555989585,1940000
2011-07-19,429.660400390625,430.8076911793851,427.939464207485,428.51310960186504,1310000
2011-07-20,431.38140869140625,433.67599065253074,429.08682673028176,432.52869967196847,1573000
2011-07-21,429.660400390625,432.52862736252507,426.792173418725,430.23404578500504,3120000
2011-07-22,438.83880615234375,440.55974264705884,431.95506017348345,433.1023511699602,3735000
2011-07-25,433.102294921875,438.8387491592508,431.38135865066226,437.69145831177565,4145000
2011-07-26,435.9706115722656,437.1179026553505,432.5287383230109,433.6760294060958,3552000
2011-07-27,431.9013671875,437.13301228129205,430.73877938887955,437.13301228129205,3095000
2011-07-28,423.76336669921875,429.5763072575071,421.4381904759034,429.5763072575071,1911000
2011-07-29,427.2511291503906,429.57630536345397,422.0194826709981,422.0194826709981,2404000
2011-08-01,428.413818359375,432.48287769250334,426.6699357880342,426.6699357880342,2604000
2011-08-02,426.0885314941406,429.5762957355661,424.9259434136655,427.25111957461576,2173000
2011-08-03,412.137451171875,418.53168525211566,410.3935691499912,417.3690972375265,5045000
2011-08-04,418.5318298339844,421.43830087449817,413.3001819610596,414.4627703772651,3639000
2011-08-05,407.4870910644531,409.8122670477025,401.6741511063297,404.5806210853914,3078000
2011-08-08,396.44256591796875,403.9993890219769,395.861271833045,402.8368008521295,3297000
2011-08-09,387.141845703125,390.0483160162115,378.4224347638654,388.8857278909769,5834000
2011-08-10,387.141845703125,387.141845703125,387.141845703125,387.141845703125,3669000
2011-08-11,386.56060791015625,387.72319620462287,378.42248984888977,379.0037839961231,2884000
2011-08-12,386.56060791015625,386.5606079101562,386.5606079101562,386.5606079101562,3571000
2011-08-15,387.141845703125,392.3734922666807,385.39796351527303,390.0483160162115,2559000
2011-08-16,388.8857727050781,390.6296550938901,387.1418903162661,390.04836096428613,1679000
2011-08-17,388.30450439453125,389.4670927310419,385.39803355325483,385.9793277215101,2542000
2011-08-18,381.3289794921875,381.3289794921875,381.3289794921875,381.3289794921875,3687000
2011-08-19,373.7720947265625,377.84115330056864,373.19080064456165,375.51597697256517,2788000
2011-08-22,377.25994873046875,379.0038313902398,374.35347763085036,374.93477185077404,2599000
2011-08-23,379.00372314453125,383.07278152184983,376.67854692892064,379.58501719843395,3157000
2011-08-24,376.67852783203125,384.23535014964915,376.0972338075991,381.91017405192054,2045000
2011-08-25,381.3289794921875,386.560627076684,380.74768531613233,382.49156784429783,2677000
2011-08-26,382.4916687011719,385.97943467717045,376.678725407841,377.8413140665072,2910000
2011-08-29,385.39801025390625,387.72318678635816,377.8411865234375,380.7476571890024,2516000
2011-08-30,396.44256591796875,399.93033042751097,391.21091915365537,392.3735073235028,4531000
2011-08-31,398.7676696777344,399.3489636568565,392.37343590739175,397.6050817194903,2999000
2011-09-01,402.8366394042969,405.74310866406813,398.7675824406171,399.34887629257133,3264000
2011-09-02,398.7676696777344,400.5115516151006,392.37343590739175,396.44249376124617,3040000
2011-09-05,393.5361022949219,395.8612786748032,390.04833772509977,393.5361022949218,2980000
2011-09-06,392.954833984375,396.44259878305286,388.8857750525841,395.2800105168269,4078000
2011-09-07,395.2799987792969,397.6051752427045,390.6296458524816,395.8612928951488,2600000
2011-09-08,399.9303894042969,399.9303894042969,395.28003603913066,396.4426243804222,1791000
2011-09-09,413.8814392089844,420.8569690832931,406.90590933467564,406.90590933467564,8511000
2011-09-12,406.9058532714844,406.90585327148443,398.76773620605474,403.9993828909738,3170000
2011-09-13,410.39361572265625,412.1374979424409,404.58067499004073,408.64973350287164,2827000
2011-09-14,407.4870910644531,410.97485503932717,403.9993270895791,407.4870910644531,2543000
2011-09-15,418.5318298339844,422.0195950826009,410.97500512864855,410.97500512864855,4984000
2011-09-16,423.18212890625,425.5073054387019,419.6943641075721,424.92601130558893,3391000
2011-09-20,419.1130065917969,420.27559468220403,415.04394827537163,418.53171254659327,1984000
2011-09-21,420.2756652832031,422.0195477117642,417.3691945689348,419.1130769974958,2364000
2011-09-22,415.6251525878906,416.7877404272973,409.8122133908572,412.7186829893739,3861000
2011-09-26,407.4870910644531,417.36908899326295,406.32450307282846,414.46261901420127,4187000
2011-09-27,419.6943664550781,419.6943664550781,408.06848372779064,411.55624854597687,3523000
2011-09-28,423.18212890625,427.25118783804083,416.7878934420072,418.53177584134613,3426000
2011-09-29,428.9949951171875,429.5762891485116,417.95040852202953,419.69429061600187,4165000
2011-09-30,427.2511291503906,429.57630536345397,422.60077672426394,426.6698350971248,3448000
2011-10-03,430.1577453613281,430.7390396118164,415.62538909912104,420.8570373535156,4394000
2011-10-04,423.18212890625,425.5073054387019,417.95048170823316,423.763423039363,5331000
2011-10-05,419.6943664550781,426.6698960914506,415.0440133641631,426.6698960914506,3379000
2011-10-06,419.1130065917969,424.3446529986293,410.97488995894645,421.43818277261124,5180000
2011-10-07,413.8814392089844,422.6008515518703,412.7188508965996,418.5317924585235,3153000
2011-10-11,414.46270751953125,419.6943545990204,412.7188251597015,414.4627075195312,4382000
2011-10-12,408.0685119628906,415.04404208191437,406.32462943313465,410.39368866923184,4001000
2011-10-13,409.81231689453125,410.3936109610483,403.9993762293606,409.81231689453125,3244000
2011-10-14,405.16192626953125,406.32451429326017,401.09286818647996,404.58063225766676,3396000
2011-10-17,411.5563049316406,412.71889336365086,408.64983385161486,409.23112806762003,1790000
2011-10-18,400.51165771484375,409.81236384465143,399.9303635817307,404.5807166466346,2345000
2011-10-19,405.7431945800781,409.81225240537975,402.2554307298196,403.9993126549489,2745000
2011-10-20,405.16192626953125,406.9058083051246,401.67416219834445,403.9993382458023,2676000
2011-10-21,405.16192626953125,409.2309843525825,402.83675022207336,406.9058083051246,1220000
2011-10-24,409.2310485839844,412.1375190994956,406.90587217157537,407.4871662746776,1870000
2011-10-25,405.16192626953125,410.9748663881758,403.9993382458023,408.0683963288535,1963000
2011-10-26,402.2554931640625,405.74325755565843,397.6051406419346,401.09290503353054,2473000
2011-10-27,412.7188720703125,412.7188720703125,401.092988350022,402.25557672205105,4023000
2011-10-28,413.3000793457031,419.6943140472541,409.812314963039,417.95043185592203,4279000
2011-10-31,409.81231689453125,416.206551626219,408.06843469498006,408.06843469498006,2914000
2011-11-01,402.8366394042969,408.0682840718851,402.8366394042969,405.74310866406813,2402000
2011-11-02,392.954833984375,401.6742459810697,390.04836331881006,401.0929518479567,3948000
2011-11-04,397.02392578125,397.6052199624817,391.210983968933,395.28004323755493,2802000
2011-11-07,394.6986389160156,398.7676970491704,392.9547568589493,396.44252097308197,1931000
2011-11-08,390.0484313964844,397.6052564458946,387.7232544582043,395.2800795076145,2233000
2011-11-09,399.9303894042969,400.51168357494265,394.6987418684849,397.023918551068,2248000
2011-11-10,392.954833984375,393.536128117488,387.1418926532452,388.8857750525841,2370000
2011-11-11,387.72314453125,394.117379298632,385.97926232196403,394.117379298632,2441000
2011-11-14,391.792236328125,392.9548245664874,388.30447161303783,392.9548245664874,2157000
2011-11-15,385.979248046875,392.95477662603537,384.81665995034825,388.30442423992844,1905000
2011-11-16,381.3289794921875,387.1419212527391,379.585096964022,386.560627076684,1744000
2011-11-17,381.3289794921875,382.49156784429783,374.35344937952556,379.00380278796683,2200000
2011-11-18,378.4225158691406,379.5851042435466,374.9347507459227,375.5160449331257,2057000
2011-11-21,377.8411560058594,381.9102146089994,376.6785678335337,378.42245009202225,1927000
2011-11-22,384.8167724609375,385.97936089737533,377.2599476240913,378.4225360605291,2800000
2011-11-24,381.3289794921875,385.39803872457367,377.8412144358565,377.8412144358565,2604000
2011-11-25,381.3289794921875,387.7232154287943,380.74768531613233,386.560627076684,2245000
2011-11-28,388.30450439453125,388.8857985627866,380.1663860389573,384.81673938499955,1805000
2011-11-29,388.8857727050781,390.6296550938901,383.6541255386421,387.7231844458701,2063000
2011-11-30,386.56060791015625,388.8857844990895,383.6541371739896,387.14190205738953,1873000
2011-12-01,391.2109069824219,397.02384765080853,389.4670247819059,392.9547891829379,3084000
2011-12-02,394.117431640625,395.2800199345501,391.21096090581216,394.117431640625,1875000
2011-12-05,395.2799987792969,397.6051752427045,392.95482231588926,394.69870466344497,1459000
2011-12-06,391.792236328125,397.0238834007557,391.792236328125,392.37353044730617,1453000
2011-12-07,398.7676696777344,400.5115516151006,392.37343590739175,394.1173178447579,2395000
2011-12-08,391.792236328125,395.28000104321217,389.4670598514002,394.1174128048498,2264000
2011-12-09,400.51165771484375,404.5807166466346,390.62965745192304,392.95483398437494,10486000
2011-12-12,406.3245544433594,406.90584851266317,402.83679002753655,403.41808409684035,3317000
2011-12-13,402.8366394042969,403.99922710820533,398.7675824406171,399.9301701445256,2112000
2011-12-14,401.6741943359375,402.8367824526841,398.1864299856978,399.93031216081766,2452000
2011-12-15,399.3489990234375,401.0928811152429,395.8612348398267,397.02382290103026,2021000
2011-12-16,398.1864013671875,402.2554594833486,397.02381333399865,401.0928714501597,1899000
2011-12-19,391.792236328125,394.69870692403094,390.0483539705814,392.9548245664874,2108000
2011-12-20,391.792236328125,392.37353044730617,389.4670598514002,390.6296480897626,1453000
2011-12-21,394.6986389160156,396.44252097308197,393.5360508779714,394.1173448969935,1585000
2011-12-22,395.2799987792969,398.7677634744083,393.53611643174116,395.2799987792969,1364000
2011-12-26,398.7676696777344,405.1619034480771,398.76766967773443,405.1619034480771,1318000
2011-12-27,398.7676696777344,399.3489636568565,395.27990580300207,395.8611997821241,803000
2011-12-28,395.2799987792969,399.9303517061121,394.11741054759307,397.0238811268526,1334000
2011-12-29,393.5361022949219,394.1173963898922,391.2109259150405,391.2109259150405,1399000
2011-12-30,397.02392578125,397.02392578125,392.95486651262814,392.95486651262814,1580000
2012-01-04,401.6741943359375,403.4180765110574,398.76772404407114,400.511606219191,1785000
2012-01-05,400.51165771484375,401.0929518479567,398.76777531550476,399.34906944861774,1513000
2012-01-06,398.7676696777344,400.5115516151006,395.8611997821241,399.3489636568565,1919000
2012-01-10,402.2554931640625,405.74325755565843,399.9303169029985,401.09290503353054,2159000
2012-01-11,405.7431945800781,405.7431945800781,401.6741367547765,402.83672470486266,2080000
2012-01-12,401.09283447265625,405.1618922136832,399.3489525836447,403.9993042876755,1396000
2012-01-13,405.16192626953125,405.7432202813957,402.83675022207336,405.1619262695312,2445000
2012-01-16,401.6741943359375,403.99937056943065,399.93031216081766,403.4180765110574,1439000
2012-01-17,409.2310485839844,409.8123426870866,400.5116370374506,402.25551934675735,2664000
2012-01-18,411.5563049316406,415.04407022767145,406.3246569875943,409.81242228362515,2849000
2012-01-19,414.46270751953125,418.5317663591339,413.881413399588,415.04400163947446,2737000
2012-01-20,420.8569641113281,422.60084655930325,417.36919921537793,420.8569641113281,3235000
2012-01-23,421.43817138671875,422.60075944571656,419.11299526872307,419.11299526872307,2258000
2012-01-24,424.9259338378906,425.50722786502865,422.01946370220054,424.3446398107526,2150000
2012-01-25,429.5763244628906,430.15761854200144,425.50726590911495,427.8324422255582,3546000
2012-01-26,425.50732421875,427.8325008538252,423.76344174244366,423.76344174244366,6260000
2012-01-27,423.7392883300781,424.9179789791187,419.02452573391594,423.1499430055578,4005000
2012-01-30,421.3818359375,426.6859429632867,421.3818359375,424.9179072880245,1850000
2012-01-31,421.9712829589844,425.5073551625513,420.20324685720095,422.56062832624553,2683000
2012-02-01,423.1498107910156,426.09653649290294,422.5604656506382,423.1498107910156,1557000
2012-02-02,423.1498107910156,426.09653649290294,422.5604656506382,426.09653649290294,2132000
2012-02-03,418.4350280761719,423.73913406586985,416.66699274627257,420.79240851603765,2356000
2012-02-06,417.2564697265625,423.1499226888021,417.2564697265625,421.9712320963542,2519000
2012-02-07,423.7392883300781,423.7392883300781,419.6138710584362,420.20321638295644,3028000
2012-02-08,421.3818359375,423.73921683784965,419.61380026223776,421.3818359375,2476000
2012-02-09,420.7925109863281,421.97120149329265,417.25643946543465,421.3818562398104,2100000
2012-02-10,420.20318603515625,421.3818765990697,417.25645962537254,420.79253131711295,2293000
2012-02-13,423.1498107910156,423.1498107910156,419.6137399487509,420.7924302295058,2014000
2012-02-14,426.6860046386719,428.4540405694951,421.38189684620215,422.560587466751,3147000
2012-02-15,431.4007568359375,434.93682861328125,427.86468505859375,428.45403035481775,2832000
2012-02-16,430.2220764160156,433.1688029668103,427.275349865221,429.63273110585675,1756000
2012-02-17,436.1155090332031,438.47289016311237,432.57943733833935,433.75812790329394,2986000
2012-02-20,439.6515808105469,443.1876525060741,438.47289024537116,441.4196166583105,3545000
2012-02-21,437.8836364746094,441.4197089091285,433.7582186343372,437.29429106885624,4225000
2012-02-22,443.7770690917969,443.7770690917969,435.5262338098777,437.2942699417175,3953000
2012-02-23,444.36627197265625,448.4916882907048,443.18758159607097,444.9556171609489,2635000
2012-02-24,446.7236633300781,449.0810441392078,444.3662825209484,445.54497292551326,2870000
2012-02-27,444.9556884765625,450.8491413040666,443.77699791106164,449.08110545581536,2799000
2012-02-28,453.7958068847656,454.9744972922585,443.18759321732955,444.3662836248224,3582000
2012-02-29,453.7958068847656,463.2253301447088,453.20646168101916,459.09991371848366,4170000
2012-03-01,454.38519287109375,460.86799069415736,452.6171571011673,456.74257389766234,3228000
2012-03-02,460.2786865234375,463.8147583789313,460.2786865234375,463.2254130696823,3753000
2012-03-05,460.2786865234375,463.8147583789313,458.5106505956906,460.2786865234375,3125000
2012-03-06,463.8148193359375,465.5828554960491,458.5107108556028,460.2787470157144,5938000
2012-03-07,454.38519287109375,457.92126441094666,446.7237045347459,447.9023950480302,3324000
2012-03-08,462.63604736328125,463.2253926465466,457.92128509715866,458.51063038042395,3269000
2012-03-09,471.4761657714844,475.60158222198487,463.81467807769775,471.4761657714844,10478000
2012-03-12,469.7082214355469,476.7803652965589,469.7082214355469,476.7803652965589,3906000
2012-03-13,473.2442626953125,478.5483702473148,469.7081909939777,469.7081909939777,4005000
2012-03-14,474.4229736328125,482.08446264800074,473.83362832395187,482.08446264800074,3228000
2012-03-15,477.9588928222656,480.3162733047429,474.4228220985497,476.1908574604077,3139000
2012-03-16,477.9588928222656,478.54823794288495,475.01216721916904,476.1908574604077,2028000
2012-03-19,480.90570068359375,482.0843911264457,473.83355802648214,476.190938912186,2513000
2012-03-21,474.4229736328125,479.7270814125582,473.24428301509124,479.1377361036976,2503000
2012-03-22,475.6016540527344,476.19099934895837,466.17212931315106,467.94016520182294,3651000
2012-03-23,471.4761657714844,474.42289180755614,467.94009452819824,468.5294397354126,1940000
2012-03-26,470.8868103027344,474.4228814689627,467.9400843308775,468.5294295252489,2519000
2012-03-27,478.54833984375,479.72703033597605,475.01226836707207,476.78030410541106,2937000
2012-03-28,478.54833984375,479.72703033597605,469.70816115205514,471.47619689039414,3049000
2012-03-29,477.36962890625,478.5483193479938,473.8335575810185,474.4229028018904,3101000
2012-03-30,477.9588928222656,480.3162733047429,476.1908574604077,477.3695477016463,2963000
2012-04-02,470.8868103027344,478.5482978295624,469.11877471962026,477.958952635191,3769000
2012-04-03,473.2442626953125,476.1909891130916,470.2975362775335,472.0655721282009,2689000
2012-04-04,466.1720275878906,475.60155026982017,464.99333725264944,474.4228599345789,3270000
2012-04-05,460.8680419921875,464.40411392563135,454.974588769781,461.4573873144281,3264000
2012-04-06,456.15325927734375,461.45736694335943,454.97456868489587,455.5639139811198,2458000
2012-04-09,450.2597961425781,453.2065225571238,448.49176029385075,449.670450859669,2425000
2012-04-10,452.0278015136719,455.56387297270976,448.49173005463405,450.84911102732593,2128000
2012-04-11,449.6704406738281,452.61716702162516,444.9556785173529,444.9556785173529,2868000
2012-04-12,451.43853759765625,452.6172282963447,448.4918108509353,450.8491922483121,1908000
2012-04-13,454.97454833984375,456.15323887958425,450.25978618088163,453.7958578001032,3460000
2012-04-16,447.3130187988281,449.670399662063,444.9556379355932,447.31301879882807,2066000
2012-04-17,438.4728088378906,447.3129864354288,436.70477331838305,447.3129864354288,4515000
2012-04-18,446.13433837890625,449.08106452407736,443.18761223373514,447.3130288369747,3447000
2012-04-19,438.4728088378906,443.77691539641353,438.4728088378907,442.5982250500751,2341000
2012-04-20,440.24090576171875,442.0089415278301,436.70483422949616,441.41959627245967,2368000
2012-04-23,440.24090576171875,442.0089415278301,436.70483422949616,439.65156050634835,1789000
2012-04-24,440.24090576171875,442.0089415278301,435.52614371875524,436.70483422949616,2579000
2012-04-25,446.7236633300781,448.4916989369254,443.77693731866594,444.3662825209484,3233000
2012-04-26,443.1877136230469,450.84920335323255,441.4196775314656,449.67051262551166,2592000
2012-04-27,439.0622863769531,449.0811573412594,436.70490497358696,440.83032242947775,3647000
2012-05-01,431.9900207519531,437.88347260395796,431.4006755667526,437.29412741875745,2557000
2012-05-02,435.5262145996094,437.8835960047494,431.99014249189946,433.75817854575445,2117000
2012-05-07,427.8646240234375,430.2220048720515,419.6137910532886,421.38182668974906,2599000
2012-05-08,427.27520751953125,431.40062331627155,423.73913683661095,430.22193308863143,2865000
2012-05-09,421.9712829589844,424.9180097952902,420.20324685720095,424.328664428029,2692000
2012-05-10,419.02447509765625,424.91792763067536,419.0244750976563,420.2031656042601,3025000
2012-05-11,409.5948791503906,420.2030918478108,409.00553400053394,418.4350563982408,2982000
2012-05-14,410.1842956542969,415.4884029256886,410.1842956542969,411.3629861590506,1843000
2012-05-15,407.8269348144531,410.773661222072,401.93348199921536,406.0588989698818,3055000
2012-05-16,400.7546691894531,409.59484571569106,397.8079436807071,409.0055006139418,4490000
2012-05-17,403.7015380859375,405.4695740191606,398.98677559734256,401.93350215271437,3032000
2012-05-18,393.09326171875,397.8080234784951,392.50391649878185,396.62933303855885,3609000
2012-05-21,394.27203369140625,398.98679642613155,390.73596164036223,391.9146523240436,3429000
2012-05-22,396.6293640136719,400.16543560963333,394.8613282156912,399.57609034363975,2187000
2012-05-23,388.3785400390625,395.4506834085143,387.19984947748713,394.86133812772664,3483000
2012-05-24,389.55718994140625,392.503916037786,386.0211186257505,387.1998090643024,2688000
2012-05-25,392.50384521484375,395.4505707795198,388.3784294242974,394.2718805536494,3177000
2012-05-28,390.146484375,393.0932100878021,387.78910380475827,392.5038649452417,2641000
2012-05-29,390.73590087890625,390.73590087890625,383.07441262637866,384.25310312676754,3729000
2012-05-30,388.96795654296875,391.3253380977746,386.02122959946144,390.1466473203717,2893000
2012-05-31,390.73590087890625,391.91459137929513,381.89572212598983,384.25310312676754,4955000
2012-06-01,384.842529296875,387.1999107933337,383.6638385486457,384.84252929687506,2909000
2012-06-04,381.30645751953125,381.30645751953125,376.0023491459983,377.77038527050934,3054000
2012-06-05,388.3785400390625,388.9678853198501,381.30639666961065,381.8957419503983,3447000
2012-06-06,392.50384521484375,394.8612256665846,387.78908431136216,390.146464763103,3550000
2012-06-07,400.7546691894531,400.7546691894531,392.5038377649644,392.5038377649644,3366000
2012-06-08,390.146484375,396.62928094316464,384.84237809195616,396.0399358006042,8776000
2012-06-11,392.50384521484375,396.039915892455,390.73580987603816,394.2718805536494,3273000
2012-06-12,388.96795654296875,390.7359927090732,384.253193433357,385.43188421075996,3052000
2012-06-13,394.27203369140625,395.45072437508753,386.61054424747755,386.61054424747755,4131000
2012-06-14,398.3973693847656,398.98671460574906,392.50391717493187,393.09326239591525,3617000
2012-06-15,397.2186279296875,401.93338909205767,396.03993763909494,400.7546988014651,4202000
