Price,Close,High,Low,Open,Volume
2015-05-14,2184.00244140625,2222.7138208702095,2182.300842308933,2212.9296260606375,9297000
2015-05-15,2208.676025390625,2219.3110216608034,2184.0028340438116,2188.256832551883,5912000
2015-05-18,2223.990234375,2223.990234375,2195.913846565369,2204.847242686615,4782000
2015-05-19,2223.990234375,2240.5808271716,2205.2726425019127,2231.2220312350564,6324000
2015-05-20,2301.4130859375,2337.5720715760744,2238.4539109432762,2255.4699041849585,12166000
2015-05-21,2318.00390625,2362.6708928817216,2285.2481160534044,2297.15931248853,8288000
2015-05-22,2335.44580078125,2342.252200200649,2298.010603974556,2325.661601615864,5498000
2015-05-25,2341.826416015625,2359.267811666241,2323.108820683257,2346.5058148487174,4613000
2015-05-26,2352.88671875,2374.5821124683603,2343.9533213365576,2348.2073201048634,4586000
2015-05-27,2349.48291015625,2352.460708521467,2327.7875220668116,2351.609908988548,4931000
2015-05-28,2363.09619140625,2377.1343866027228,2339.2737995576904,2357.9913931529873,5578000
2015-05-29,2364.372314453125,2375.85811015126,2349.4833200296166,2361.819915409095,6765000
2015-06-01,2334.16943359375,2340.9758325253156,2285.248441273123,2320.131235797396,6448000
2015-06-02,2352.03564453125,2357.9912421119043,2314.175059911376,2334.168851789287,6086000
2015-06-03,2308.219970703125,2345.229763819817,2297.584972681087,2335.445565639542,6142000
2015-06-04,2295.88232421875,2320.9809080855107,2280.1425343362052,2319.2793091792896,4039000
2015-06-05,2308.219970703125,2315.0263694372293,2289.502374184338,2297.584972681087,4754000
2015-06-08,2325.235595703125,2332.8927930545074,2298.8608048261412,2320.9815971745793,4644000
2015-06-09,2296.734130859375,2304.816729208389,2285.6737331186187,2292.480131728315,4735000
2015-06-10,2277.591064453125,2335.445450849394,2275.0386650532896,2296.7340599518902,6615000
2015-06-11,2289.501953125,2320.5561416382156,2283.546355327945,2289.0765532823534,3889000
2015-06-12,2282.695556640625,2297.159151296939,2268.6573618271436,2292.479753025779,6859000
2015-06-15,2302.689453125,2308.2196513312856,2257.59706775067,2258.8732673367354,3384000
2015-06-16,2281.419921875,2293.331120422921,2266.530923690099,2276.7405224454596,2606000
2015-06-17,2258.447998046875,2304.816585688071,2250.365400201162,2303.9657859148383,3263000
2015-06-18,2255.4697265625,2294.181108138733,2246.5363308141386,2278.866715427256,3925000
2015-06-19,2258.873779296875,2286.0993766367997,2254.1943797540757,2271.2103780915286,5355000
2015-06-22,2283.546630859375,2294.607028102733,2256.746437538932,2258.0226372208576,3476000
2015-06-23,2324.38525390625,2335.0202523227317,2285.6738596702567,2298.861257706694,4093000
2015-06-24,2334.59423828125,2360.118227766832,2326.9370414355753,2352.4610309211575,7105000
2015-06-25,2319.280029296875,2346.5056202497362,2319.280029296875,2326.511826893729,5459000
2015-06-26,2305.666748046875,2322.2573390383563,2278.8665625990975,2310.3461455060105,5022000
2015-06-29,2240.1552734375,2263.126861885207,2219.3106839201364,2220.586883278342,6022000
2015-06-30,2243.133056640625,2257.171249485142,2221.437667699098,2254.6188507861393,4514000
2015-07-01,2243.55908203125,2251.6416801652267,2222.2890869418375,2251.6416801652267,3655000
2015-07-02,2264.8291015625,2291.629295664385,2257.1719032476753,2278.441898566632,5629000
2015-07-03,2244.83544921875,2275.8896443661765,2229.5210516118,2263.9784462274374,4303000
2015-07-06,2213.781005859375,2224.4160030051253,2194.2126111111947,2216.333405174355,5071000
2015-07-07,2227.819091796875,2246.962085711494,2226.542892202567,2234.625489633184,3149000
2015-07-08,2153.374267578125,2228.24464906642,2153.374267578125,2220.5874509596624,6694000
2015-07-09,2201.869384765625,2206.123382804198,2098.922632232147,2123.1704210520156,9209000
2015-07-10,2226.542236328125,2272.0600084502325,2209.9516464892263,2220.5866399756997,7342000
2015-07-13,2292.905029296875,2304.3908244343547,2234.1998541497564,2234.1998541497564,6059000
2015-07-14,2317.15283203125,2353.3118169261747,2307.3686361185055,2348.207019058656,4213000
2015-07-15,2326.93701171875,2345.6546037691387,2314.6004169582666,2333.7434088279824,4501000
2015-07-16,2356.71533203125,2356.71533203125,2327.7881402301446,2342.677136010125,5753000
2015-07-17,2365.2236328125,2384.366629840659,2357.5664340012363,2372.0300317558454,3813000
2015-07-21,2377.559814453125,2384.7916120637356,2353.312022464607,2374.5820154369912,4418000
2015-07-22,2359.693115234375,2375.432910666802,2345.6549193081564,2363.521714123344,3939000
2015-07-23,2375.00732421875,2389.4709188853158,2362.6707287678555,2373.731124689347,2829000
2015-07-24,2352.461181640625,2377.134373057471,2345.2293841563774,2366.9247766091207,4027000
2015-07-27,2341.826416015625,2343.1026156973776,2305.667425032641,2338.423216864285,5051000
2015-07-28,2297.159423828125,2321.407217746311,2259.7242332175924,2298.861023401331,5238000
2015-07-29,2262.701904296875,2302.264092132861,2261.4257046892626,2302.264092132861,5153000
2015-07-30,2289.501953125,2299.711549348523,2268.6573608353074,2298.4353498205824,4327000
2015-07-31,2343.952880859375,2380.5372633918446,2292.9049052326736,2305.24149934246,6829000
2015-08-03,2294.6064453125,2355.438614700651,2284.822250236084,2335.4448247618884,4861000
2015-08-04,2346.080078125,2348.6324771220534,2298.4352968466683,2314.1750906618313,4762000
2015-08-05,2430.309814453125,2461.7894094591693,2369.477624103607,2370.3284239686354,9041000
2015-08-06,2416.271240234375,2492.843216157295,2415.420440501898,2488.589217494911,5890000
2015-08-07,2429.458740234375,2433.2873391946464,2393.299750054035,2432.8619393101717,3636000
2015-08-10,2430.734619140625,2436.690216737399,2411.5916268652786,2436.690216737399,3921000
2015-08-11,2412.4423828125,2452.004566131414,2395.851789807794,2437.966372050509,4229000
2015-08-12,2431.5859375,2434.989136852694,2394.576144539451,2413.719140898356,6152000
2015-08-13,2430.309814453125,2438.8178131034074,2403.9350186372503,2424.7796153304416,6154000
2015-08-14,2483.90966796875,2514.1130566356073,2422.6520909542783,2430.3092880810873,8049000
2015-08-17,2461.363037109375,2500.4998154388018,2451.5788425270184,2488.5886220341936,4720000
2015-08-18,2473.70068359375,2488.589681689327,2456.684685770233,2483.059482396684,3124000
2015-08-19,2464.767333984375,2525.1741274648343,2456.25933490262,2466.043533846638,5022000
2015-08-20,2469.020751953125,2508.157538510618,2465.6175531220388,2494.1193433323865,4887000
2015-08-21,2374.156494140625,2444.3474673592605,2349.4833035546803,2433.2870715793542,8412000
2015-08-24,2193.787109375,2305.6672741540624,2152.948722231312,2289.0766793769394,14577000
2015-08-25,2146.142333984375,2281.419492003608,2077.227555370803,2126.9993399250493,10860000
2015-08-26,2178.89794921875,2199.742541079687,2093.3925826055192,2121.4689716426997,10397000
2015-08-27,2198.041015625,2261.4255930060963,2192.9362174466564,2212.079210615444,5707000
2015-08-28,2255.895263671875,2265.679459610863,2223.5648770908715,2262.276261023389,4606000
2015-08-31,2219.736572265625,2227.3937701001937,2189.9585806867453,2214.2063738295474,5040000
2015-09-01,2139.760986328125,2226.967945015454,2139.760986328125,2215.05675065816,5371000
2015-09-02,2120.192626953125,2223.5647795112327,2092.967039448109,2104.4528341767877,5433000
2015-09-03,2120.6181640625,2161.8819477965144,2118.4911649009528,2135.50715819333,4074000
2015-09-04,2076.8017578125,2151.672120240808,2045.7475733962133,2151.2467204542836,5740000
2015-09-07,2061.913330078125,2075.9515268787395,2007.036742584814,2048.3005331805593,4431000
2015-09-08,2025.7542724609375,2083.608657394723,2016.3954748981193,2067.018061715182,4235000
2015-09-09,2142.313720703125,2142.313720703125,2051.2781495691956,2071.271943229451,7213000
2015-09-10,2109.98388671875,2125.7236858737087,2075.951888545867,2087.863087906376,4318000
2015-09-11,2141.888671875,2166.9872680300396,2099.774078326713,2109.132876892999,7749000
2015-09-14,2127.42431640625,2166.561096472112,2124.021118139653,2138.9101105560135,3658000
2015-09-15,2104.87841796875,2160.180397422254,2102.32601891705,2144.0152034281527,5723000
2015-09-16,2091.69091796875,2129.126102182956,2079.7797229915027,2116.3641075644764,3315000
2015-09-17,2108.707763671875,2114.6633635692738,2087.4377640383077,2096.796563877077,3450000
2015-09-18,2058.084716796875,2108.281905011433,2052.129118195148,2102.751706309829,6420000
2015-09-24,2035.1129150390625,2084.0338985736553,2032.560515898127,2041.919312748223,7140000
2015-09-25,2110.408447265625,2114.2370455372215,2021.9252872109485,2022.7760868268588,5989000
2015-09-28,2112.968994140625,2160.3220242939883,2095.051631379893,2115.102013516903,4231000
2015-09-29,2047.6978759765625,2089.0784372202556,2022.9548599751793,2080.54636273702,5782000
2015-09-30,2077.987548828125,2086.9462305208763,2032.3409325841073,2072.4416982564217,4821000
2015-10-01,2171.839599609375,2194.022993673348,2089.5050793334744,2089.5050793334744,7099000
2015-10-02,2141.55078125,2159.0415346426794,2113.821538066484,2156.908515936255,3641000
2015-10-05,2153.0693359375,2175.6793368894887,2131.3125425686053,2175.6793368894887,2849000
2015-10-06,2152.642578125,2214.5001234734195,2145.8169179486226,2192.743331661217,4688000
2015-10-07,2164.587158203125,2181.65130608017,2129.6056550551834,2153.495462083046,4824000
2015-10-08,2197.435791015625,2208.954091609184,2165.013907863385,2178.2386233596935,6007000
2015-10-09,2261.852783203125,2266.545423832177,2211.086943670652,2219.192413848106,7414000
2015-10-13,2203.834716796875,2256.733575659208,2203.4081130963723,2256.733575659208,4313000
2015-10-14,2171.412353515625,2195.7287590461538,2143.2565155329075,2192.315930199764,4060000
2015-10-15,2179.091796875,2191.463304727266,2150.0827439800314,2167.1468927417777,3574000
2015-10-16,2199.141845703125,2246.4948514980906,2189.3299616194836,2201.701467637988,5401000
2015-10-19,2173.11962890625,2201.2754780440223,2152.216043940328,2198.715855395134,3362000
2015-10-20,2144.963623046875,2194.876261053336,2131.7389069938813,2191.463431104176,3725000
2015-10-21,2177.38525390625,2185.9173277851933,2126.192810632592,2144.9633731662666,4572000
2015-10-22,2179.944580078125,2197.0087255190497,2159.8942091850386,2179.091372806079,3813000
2015-10-23,2250.761474609375,2277.6375119293884,2226.8716636582517,2239.669776667782,6515000
2015-10-26,2215.35302734375,2280.196790131397,2213.2200088309983,2278.063771618645,4410000
2015-10-27,2198.715576171875,2237.536514749997,2185.0642571114363,2214.0733101148685,3621000
2015-10-28,2211.513427734375,2217.912482791477,2179.9447561193397,2188.4768295288086,3114000
2015-10-29,2194.0234375,2226.44532769055,2181.2253229510984,2224.7389124173633,3449000
2015-10-30,2224.31201171875,2273.7980480362367,2184.6378619124894,2211.087295116663,7755000
2015-11-02,2173.972900390625,2223.8855435118385,2154.3491261720283,2223.8855435118385,4996000
2015-11-04,2127.04638671875,2177.8122350981184,2084.3860099293647,2174.8260087228614,10742000
2015-11-05,2145.390380859375,2158.1884940878062,2115.954720433983,2136.8583053737543,4727000
2015-11-06,2150.509521484375,2175.2525391884205,2135.578390111244,2161.601219075844,3236000
2015-11-09,2172.266357421875,2181.22503642931,2147.096735448605,2160.748055840887,5445000
2015-11-10,2184.211181640625,2186.7708041191104,2161.1745793342593,2172.266276741028,3684000
2015-11-11,2218.765625,2235.4031676600653,2159.467716544895,2168.4263933618536,5121000
2015-11-12,2220.47265625,2243.509260176513,2210.660769392411,2215.780014709414,2957000
2015-11-13,2222.178466796875,2226.871107060796,2192.7428142322783,2209.3803569861807,4148000
2015-11-16,2188.477294921875,2230.711067280017,2176.105785847268,2176.105785847268,4386000
2015-11-17,2220.0458984375,2227.724765880212,2197.009296109363,2215.353257222509,4596000
2015-11-18,2240.523193359375,2277.6377245517333,2232.4177210300095,2237.536966711714,5458000
2015-11-19,2249.481689453125,2281.0503685768745,2241.3762177862163,2256.7339535761485,4193000
2015-11-20,2264.83935546875,2264.83935546875,2217.0597344831594,2256.7338840515517,4419000
2015-11-24,2276.357666015625,2279.7704960996066,2234.5504974868522,2248.201817822778,3888000
2015-11-25,2249.0546875,2271.238079713581,2242.6556320537748,2261.852798392451,3324000
2015-11-26,2265.266357421875,2278.4910762693476,2255.8810730785076,2265.6929612556646,2916000
2015-11-27,2258.4404296875,2273.3715621089323,2249.0551464511714,2269.1055242742373,2844000
2015-11-30,2209.380859375,2269.958592920327,2208.9542556176384,2261.8531215304592,6012000
2015-12-01,2245.642578125,2245.642578125,2210.234459966874,2220.8995557976345,3452000
2015-12-02,2230.711181640625,2282.330239391345,2230.284577857561,2247.3487291801134,4511000
2015-12-03,2255.453857421875,2259.293290884481,2214.0732967693457,2239.242916135317,3733000
2015-12-04,2182.5048828125,2218.339599418491,2167.573750893337,2202.5552599610905,6454000
2015-12-07,2191.46337890625,2222.178847717083,2188.9037565053472,2199.568849842442,3925000
2015-12-08,2177.38525390625,2215.7795863614933,2167.9999726394126,2202.554871849132,4287000
2015-12-09,2174.825927734375,2182.9313990225182,2140.2710238217655,2155.6287588940363,4679000
2015-12-10,2147.0966796875,2164.587433485868,2141.5508309221636,2145.390264682781,3802000
2015-12-11,2139.41796875,2153.922497351695,2122.780421236291,2124.0602325834993,7177000
2015-12-14,2125.34033203125,2126.6201435519433,2086.5193825702213,2102.7303284990026,3674000
2015-12-15,2082.2529296875,2125.7665127295254,2081.826325932186,2121.0738714210715,4946000
2015-12-16,2147.523193359375,2171.8396061566505,2124.4865917619563,2124.913195495242,6297000
2015-12-17,2205.9677734375,2221.3255069211104,2194.449473324792,2199.568717819329,6469000
2015-12-18,2170.986083984375,2310.058880875494,2170.986083984375,2199.995133642645,8291000
2015-12-21,2160.321533203125,2166.2939860990264,2121.0739856014884,2154.349080307224,4637000
2015-12-22,2158.1884765625,2174.8260236243573,2141.5509295006423,2157.3352690208662,3026000
2015-12-24,2135.151611328125,2184.211038961039,2133.0185927353896,2180.371605494115,2855000
2015-12-25,2135.151611328125,2135.151611328125,2135.151611328125,2135.151611328125,0
2015-12-28,2135.578369140625,2143.257236628546,2107.422521684916,2120.2206341647834,1871000
2015-12-29,2158.614990234375,2164.1608390235147,2122.7802749814723,2138.56461384287,2649000
2015-12-30,2153.0693359375,2176.95914826413,2146.6702790642958,2159.4683928107042,2932000
2016-01-04,2103.582763671875,2141.1238878258246,2086.5186163291705,2132.1652104709046,4381000
2016-01-05,2089.5048828125,2118.5139338601216,2078.4131868237037,2106.5690304875716,4030000
2016-01-06,2091.637939453125,2114.6745392349867,2080.119639562194,2092.9177505521175,4845000
2016-01-07,2035.7532958984375,2097.184241960754,2029.3542390169462,2086.519147158269,5687000
2016-01-08,2002.0511474609375,2046.8445355886595,2002.0511474609377,2005.0373733361191,6508000
2016-01-12,1968.349853515625,2019.5423074432094,1967.923249732895,1979.4415518666017,6733000
2016-01-13,2006.317138671875,2017.8354382134742,1979.8677100948696,1995.2254428170017,5446000
2016-01-14,1986.26708984375,1988.8267123822086,1938.0608653694494,1958.9644494335266,5437000
2016-01-15,1965.7901611328125,2018.689028316074,1952.9920481046042,2011.010160499149,5196000
2016-01-18,1926.9691162109375,1948.725907206456,1903.505910235378,1918.437041310734,5929000
2016-01-19,1931.661865234375,1933.3682803096704,1901.372997647882,1910.3316767931826,3677000
2016-01-20,1812.212890625,1918.437233790166,1809.2266641103167,1911.6115731851753,9502000
2016-01-21,1747.36865234375,1845.914101243019,1747.36865234375,1839.9416497945786,12549000
2016-01-22,1843.78173828125,1848.9009841996615,1797.7085250155453,1813.4928665973146,9855000
2016-01-25,1861.6986083984375,1880.4691718195033,1838.6620078362203,1871.0838901089703,7128000
2016-01-26,1831.836669921875,1858.7127086282276,1813.9193107843064,1834.822896444803,4770000
2016-01-27,1852.3134765625,1881.7491352181455,1838.2355528576263,1859.992344037886,6295000
2016-01-28,1831.4100341796875,1849.7539967861926,1819.4651282963819,1849.7539967861926,6587000
2016-01-29,2019.9688720703125,2036.1798154998103,1851.8869849328885,1898.8134001235399,19814000
2016-02-01,2073.720703125,2135.5782431277,2059.216176503677,2090.3582483671053,14372000
2016-02-02,2009.3035888671875,2060.4960369911923,1997.3586843049197,2031.0603793198895,11335000
2016-02-03,2013.9962158203125,2017.4090456713107,1930.8084882022313,1955.5515046219682,11743000
2016-02-04,1988.8267822265625,2022.5284801664807,1939.767348516555,1943.6067824590775,5799000
2016-02-05,1903.9326171875,1945.3131826966166,1871.0841270410879,1929.9554470437486,8924000
2016-02-08,1922.27685546875,1947.4464814058686,1873.6440189122836,1873.6440189122836,6106000
2016-02-09,1821.5980224609375,1837.8089650495829,1796.428401073304,1832.263116269257,7297000
2016-02-10,1781.497314453125,1823.3044832310002,1733.7176929926964,1821.1714644158023,8580000
2016-02-12,1684.658203125,1744.8093316741579,1680.8187693878197,1706.414994302355,10727000
2016-02-15,1810.9329833984375,1833.5429829555912,1756.7543052143149,1776.8046821800924,8026000
2016-02-16,1839.515380859375,1898.3866987069152,1785.3367042895372,1794.2953830924237,6893000
2016-02-17,1819.038330078125,1857.8592700493045,1781.9238050507336,1834.396064572218,6729000
2016-02-18,1837.8087158203125,1883.455311129684,1831.4096604031108,1878.3360667959228,6368000
2016-02-19,1842.5018310546875,1857.8595680118462,1817.7588104014872,1827.1440940975288,5151000
2016-02-22,1829.7037353515625,1844.6348686547344,1814.7726020483904,1831.4101505862106,6650000
2016-02-23,1781.497314453125,1837.8090111743445,1776.8046730596902,1827.9971246244352,7016000
2016-02-24,1791.30908203125,1807.5200239500848,1727.745125560029,1756.7541795200493,5360000
2016-02-25,1834.3961181640625,1846.3410231195496,1798.1347995491917,1798.1347995491917,5396000
2016-02-26,1825.8641357421875,1885.5886635468385,1825.010928202121,1855.2997958744797,7415000
2016-02-29,1786.18994140625,1838.6622038359058,1785.3367338870687,1838.6622038359058,7406000
2016-03-01,1813.4925537109375,1824.15764753422,1769.5523671590142,1786.1899135233348,4847000
2016-03-02,1878.7630615234375,1893.2675901546359,1849.7540042610412,1872.79060855765,7457000
2016-03-03,1890.2808837890625,1902.2257866882035,1854.872778766609,1869.8039073905352,6295000
2016-03-04,1873.2171630859375,1880.4694272108432,1850.1805593950605,1862.1254650125522,6504000
2016-03-07,1845.9144287109375,1882.1757475092804,1838.662164951269,1875.3500875001805,5610000
2016-03-08,1868.09765625,1883.0287861812058,1838.2353963875885,1845.061055784711,5354000
2016-03-09,1819.891845703125,1851.0339237003889,1805.3873162249472,1836.955998030393,7161000
2016-03-10,1811.359619140625,1837.8090530517693,1804.1073550036983,1835.249430415207,4769000
2016-03-11,1834.3961181640625,1843.781400629088,1781.0706496127816,1788.3229133357559,7812000
2016-03-14,1872.364013671875,1884.7355234455101,1840.3687297745428,1860.8457114688354,5277000
2016-03-15,1848.047607421875,1900.093269496083,1829.7036445596543,1869.3777967965505,6916000
2016-03-16,1829.2767333984375,1849.7537117573752,1827.1437148193816,1831.4097519774934,4241000
2016-03-17,1825.437255859375,1867.2444189989446,1810.0795224611657,1837.3821596135379,4576000
2016-03-18,1819.038330078125,1838.6621019316883,1796.4283320729326,1830.1300272127478,5036000
2016-03-22,1863.83154296875,1866.3911651380822,1829.276643682765,1830.9830584623198,6939000
2016-03-23,1862.552001953125,1885.162001060664,1854.8731343316965,1868.5244545475691,4328000
2016-03-24,1819.891845703125,1854.020150357661,1818.1854304703982,1842.501847536755,5095000
2016-03-25,1808.7999267578125,1819.0384169092717,1775.9514375218805,1810.079738026745,6693000
2016-03-28,1814.345458984375,1825.4371547129417,1791.735463845374,1818.6114958030546,3994000
2016-03-29,1840.05078125,1846.4770354336436,1816.9162661888822,1820.3436017534923,4249000
2016-03-30,1805.7772216796875,1832.7674862030137,1795.4952161469919,1827.1980665394703,4389000
2016-03-31,1791.2113037109375,1823.3425756024278,1789.0692189181716,1802.3501446333207,4868000
2016-04-01,1750.5115966796875,1795.0669579265518,1745.7990103939615,1790.7827885758918,7903000
2016-04-04,1751.3682861328125,1768.5049621223704,1731.661108744821,1739.801029839861,4707000
2016-04-05,1724.80615234375,1736.3734067186335,1710.66839699667,1727.3766533159464,7174000
2016-04-06,1720.5224609375,1737.2307218878393,1712.8109558834974,1730.3760507287259,5597000
2016-04-07,1719.237060546875,1737.2305707743778,1711.9539730738381,1717.9518098163392,5304000
2016-04-08,1721.8077392578125,1745.799088697583,1686.67754900672,1709.3836475836458,9086000
2016-04-11,1714.524658203125,1719.2372447199252,1681.5365525855236,1713.6678242909795,4741000
2016-04-12,1740.658203125,1746.2276239078267,1706.384844461451,1713.667933177455,5645000
2016-04-13,1777.930419921875,1786.9271762636483,1743.657062429405,1746.655981209996,7630000
2016-04-14,1848.6192626953125,1855.9023513316556,1810.918568577772,1820.7721590857657,6832000
2016-04-15,1828.4833984375,1846.0484920026213,1806.634135710154,1808.7762202912663,3878000
2016-04-18,1770.2186279296875,1778.3585490164892,1757.3661209505271,1765.9344589366342,4047000
2016-04-19,1805.7772216796875,1816.487644109579,1794.209965455405,1805.7772216796875,4601000
2016-04-20,1835.7666015625,1854.6169470627917,1822.4856763236583,1822.4856763236583,5504000
2016-04-21,1911.5965576171875,1914.1670594875827,1857.1876013604904,1872.182195604462,6337000
2016-04-22,1958.2939453125,1962.1496979941478,1881.1788916795422,1881.1788916795422,5636000
2016-04-25,1969.8609619140625,1996.4228104653178,1948.8685332203286,1977.144049420052,5125000
2016-04-26,1932.5887451171875,1958.2937605698658,1916.7373189213695,1950.5822559340622,5240000
2016-04-27,1913.31005859375,1930.4467362345358,1891.8892115427675,1929.5899023524967,4543000
2016-04-28,1817.3447265625,1945.0129793950377,1752.6537662346034,1940.7288098368988,7811000
2016-05-02,1783.0714111328125,1786.0703298925264,1745.3707181535508,1748.7980538789382,7292000
2016-05-06,1776.216796875,1816.4879929450074,1762.0790365525506,1795.4955609510673,4988000
2016-05-09,1801.0648193359375,1809.6331581529496,1777.930304530005,1783.499724761063,4046000
2016-05-10,1842.1929931640625,1847.3339968659159,1789.069288244913,1807.919635151708,5699000
2016-05-11,1825.48486328125,1874.324401984386,1817.7733571702286,1871.7538999473788,4331000
2016-05-12,1825.48486328125,1863.6139768301896,1814.7744381270536,1847.7625476019787,4124000
2016-05-13,1806.63427734375,1849.9043892744396,1804.063775644897,1843.9065519771164,4774000
2016-05-16,1780.500732421875,1809.2046662698697,1772.3608108828914,1802.7784124233037,4172000
2016-05-17,1806.205810546875,1826.3414066321936,1792.0680515933536,1797.637471787165,4163000
2016-05-18,1829.3404541015625,1846.0487158603355,1805.7775208520109,1808.7764396292264,4299000
2016-05-19,1803.63525390625,1850.7611156472683,1798.922667732148,1844.7632786984113,3528000
2016-05-20,1821.20068359375,1826.7701046444954,1798.9229993907684,1798.9229993907684,3777000
2016-05-23,1815.2027587890625,1816.9164267227789,1779.2157321810187,1812.2038399050587,3665000
2016-05-24,1799.779541015625,1820.3435538622687,1794.638537803964,1815.2025506506077,3648000
2016-05-25,1808.7763671875,1833.1961333953843,1808.7763671875,1822.914126571012,2715000
2016-05-26,1807.9195556640625,1822.91414913521,1802.3501352319222,1822.057315222573,3099000
2016-05-27,1793.353271484375,1815.202534944887,1791.639603761982,1805.3489455411268,2847000
2016-05-30,1820.7718505859375,1822.4855182100184,1790.782667164522,1797.6373376608456,3117000
2016-05-31,1833.1959228515625,1836.1948411642431,1814.7739960736662,1819.9149988954048,3199000
2016-06-01,1789.9261474609375,1828.4836757690955,1784.7851436865162,1828.4836757690955,4442000
2016-06-02,1747.941162109375,1768.9335927327475,1738.9444061279296,1763.7925893147788,6618000
2016-06-03,1753.08203125,1756.0809496807794,1738.515856014785,1742.800025201613,2672000
2016-06-06,1737.2303466796875,1737.2303466796875,1710.2400848200523,1731.2325107108795,5527000
2016-06-07,1744.0850830078125,1756.5091722751245,1732.517827483074,1741.9429986513794,4040000
2016-06-08,1758.2232666015625,1767.220023082711,1733.8034990098743,1754.3675138239275,3996000
2016-06-09,1745.7987060546875,1759.0796287265146,1738.9440362885832,1751.7965421000288,3988000
2016-06-10,1738.9443359375,1741.0864206085243,1716.238238424643,1739.372752871705,6062000
2016-06-13,1687.10595703125,1715.3814758641759,1686.677540079236,1713.6678080561198,5751000
2016-06-14,1674.25341796875,1686.6775093508106,1655.4030724235542,1680.679672131885,4795000
2016-06-15,1680.25146484375,1691.8187237807163,1657.1169469698177,1662.2579509418028,4835000
2016-06-16,1617.274169921875,1673.396796745654,1608.2774129501242,1667.3989587644867,5475000
2016-06-17,1594.9964599609375,1623.700398402351,1590.2838730526457,1619.8446454773853,7439000
2016-06-20,1638.69482421875,1654.1178343290442,1609.5624717881944,1611.2761395782272,5813000
2016-06-21,1660.1156005859375,1666.113437594506,1622.4149108177924,1632.268500189012,4277000
2016-06-22,1628.4127197265625,1657.973487330123,1627.984302804772,1657.973487330123,4907000
2016-06-23,1645.9779052734375,1653.689410295541,1625.4138918811614,1627.9843935551958,4339000
2016-06-24,1558.15234375,1659.687154162084,1529.4484100048116,1655.4029849463843,11445000
2016-06-27,1561.151611328125,1571.005202727836,1543.1580965982178,1551.2980199284139,7020000
2016-06-28,1569.291259765625,1577.4311816699512,1517.4528097433372,1551.2977481876408,6591000
2016-06-29,1609.13427734375,1614.2752814247206,1569.7199127229767,1596.7101841480714,4987000
2016-06-30,1604.849853515625,1640.8368763921098,1604.849853515625,1627.9843682219366,5084000
2016-07-01,1607.4205322265625,1610.8478681161714,1594.139605654328,1609.9910341437692,3440000
2016-07-04,1630.554931640625,1637.8380198796924,1602.2794125948337,1608.2772499681835,3985000
2016-07-05,1611.70458984375,1624.557098534689,1595.424745501894,1620.7013459274074,2750000
2016-07-06,1565.435302734375,1590.7118990292104,1540.587123325893,1590.7118990292104,6469000
2016-07-07,1533.7325439453125,1560.2943924717397,1532.8757101218794,1549.155552767109,6633000
2016-07-08,1480.180419921875,1534.1609504313267,1477.1815015602388,1528.5915306168595,8123000
2016-07-11,1480.180419921875,1480.180419921875,1480.180419921875,1480.180419921875,0
2016-07-12,1598.85205078125,1618.9876473478948,1559.8661084926396,1560.2945254408662,6722000
2016-07-13,1621.986572265625,1645.5495045093146,1614.2750671676902,1640.8369180605766,5374000
2016-07-14,1636.9808349609375,1645.9775890918402,1616.8452423822503,1628.8409145567873,4464000
2016-07-15,1648.1199951171875,1672.1113441493067,1632.696985025111,1640.8369070181514,6363000
2016-07-19,1657.545166015625,1663.5430032666507,1628.8412306000016,1648.976827085588,4935000
2016-07-20,1696.531005859375,1697.8162566213896,1645.5493922994594,1660.9724014436356,6941000
2016-07-21,1720.0941162109375,1744.0854662751499,1705.9563563516695,1714.5246956603169,6043000
2016-07-22,1698.673095703125,1713.6676879728877,1684.963754199342,1697.8162618591386,4988000
2016-07-25,1703.8143310546875,1730.376183839548,1699.1017442702766,1704.6711650154894,3519000
2016-07-26,1684.9639892578125,1698.244915692339,1669.5409779144916,1696.5312477653033,4086000
2016-07-27,1707.6702880859375,1735.9458121736625,1694.8177771369717,1696.5314452635005,6152000
2016-07-28,1696.1029052734375,1704.242828284348,1685.3924802590814,1699.1018242774571,3483000
2016-07-29,1652.8323974609375,1744.513613909004,1578.7162738837621,1705.5276760736112,11817000
2016-08-01,1700.38671875,1705.9561385896952,1633.9820975844043,1651.975607835727,8392000
2016-08-02,1669.968994140625,1698.2445081512155,1664.3995747142967,1690.104587451197,5398000
2016-08-03,1605.706787109375,1633.1254729084678,1587.2848575881094,1621.9866318025863,7251000
2016-08-04,1623.700439453125,1626.6993584705845,1570.5767311438406,1594.9965002860115,5480000
2016-08-05,1636.1241455078125,1666.9701623909134,1622.4148046708788,1653.6892384551338,6819000
2016-08-08,1714.524658203125,1716.238326027416,1660.972538694032,1664.3998743426139,7529000
2016-08-09,1714.095947265625,1725.6632030957105,1701.6718576703481,1718.8085329741784,4928000
2016-08-10,1686.6776123046875,1699.9585383858268,1676.8240219864228,1696.9596195933116,4268000
2016-08-12,1710.6689453125,1726.5203730551902,1706.813192618332,1713.6678640746306,3596000
2016-08-15,1729.5194091796875,1734.2319961256812,1705.956474449719,1711.097478390803,3307000
2016-08-16,1678.9659423828125,1732.0896415038812,1678.1091085260211,1732.0896415038812,3952000
